0.098510 557.801198 296.834496 1.232730 212.343450 0.032130
1.363370 750.050551 206.668388 1.347290 71.619022 0.082100
2.792760 686.818807 240.299191 1.084250 148.829396 0.082400
3.959410 607.613182 366.301802 2.431180 41.876764 0.049630
6.440220 602.466209 407.861061 1.248500 1.797799 0.032870
7.721590 604.100762 407.112518 1.839780 33.772964 0.049230
9.610600 635.339600 419.947944 1.101130 94.915710 0.065550
10.777280 568.900606 487.733282 0.492590 70.217796 0.049400
11.319270 598.857949 551.239947 0.755560 50.331969 0.049380
12.124210 549.148982 559.134609 0.147880 143.050542 0.082010
12.354100 539.779773 416.391219 0.328550 83.862378 0.246580
12.929230 578.343322 490.861019 0.098480 146.439649 0.016660
13.044370 708.297018 423.358371 2.661230 167.218092 0.049250
15.754850 541.171004 428.906845 0.870730 49.686410 0.032960
16.658540 562.545892 473.760535 0.345060 176.315079 0.082030
17.085630 735.650380 440.266605 0.755680 139.741147 0.049130
17.890440 596.952585 457.310948 0.460020 200.330785 0.049560
18.400020 539.494126 649.224859 0.706360 291.231645 0.098450
19.204830 726.380937 425.865975 0.788730 156.852641 0.016330
20.009890 651.097409 563.470994 0.262820 142.787573 0.032950
20.305660 511.189996 534.936680 0.312290 126.110088 0.016450
20.634400 617.937177 467.789129 0.624110 211.942611 0.082130
21.340640 543.417666 666.199091 0.558650 173.600898 0.049170
21.948460 716.613977 654.353837 0.673520 169.562664 0.032710
22.654690 576.340912 749.616444 0.805150 356.321768 0.082370
23.542210 592.961622 393.682525 1.133390 230.566385 0.049560
24.725160 750.147669 225.001155 0.459680 194.856229 0.065770
25.250610 571.577667 302.986439 0.115020 239.579830 0.065710
25.431340 682.162682 90.455384 0.147730 134.697527 0.032900
25.611970 806.105775 143.195631 0.180750 752.878316 0.114990
25.907710 531.705491 844.287810 0.920080 194.650880 0.016420
26.844210 726.168000 852.849228 0.345060 367.525133 0.081970
27.271240 670.646606 489.542060 0.049410 0.000000 0.081970
