0.082030 619.646095 285.635243 1.889340 336.311732 0.032960
2.004330 951.655298 232.011833 0.542000 401.774323 0.098810
2.645140 552.096616 189.875562 1.429200 137.398922 0.049010
4.123350 478.309767 73.970580 0.164550 210.394197 0.032840
4.320740 531.043784 277.648860 0.837770 54.629758 0.065730
5.224240 521.705661 223.823124 0.082100 541.610903 0.082450
5.388790 1061.189969 175.874698 0.246040 232.441331 0.065670
5.700500 968.637957 389.095469 0.263000 378.084312 0.033020
5.996520 1181.187171 76.412597 0.164190 185.147086 0.065790
6.226500 1078.655151 230.576887 0.722720 614.217311 0.098690
7.047910 471.702851 324.767176 0.279120 306.469440 0.114990
7.442020 401.311699 26.491124 0.131410 290.964059 0.049430
7.622860 541.676574 281.359297 0.771850 586.006596 0.361520
8.756230 1117.957547 175.039166 1.215750 70.043144 0.033020
10.005000 1064.915987 220.784493 0.279120 622.325323 0.098450
10.382570 497.306894 475.948607 1.199280 497.753323 0.082270
11.664120 994.445133 500.686076 0.394170 495.256306 0.065860
12.124150 503.877761 568.674764 0.920950 483.997859 0.081180
13.126280 981.344711 489.433112 1.560550 515.798915 0.082150
14.768980 475.034997 587.916588 2.250610 406.826066 0.082220
17.101810 487.779608 181.290196 1.215820 96.291033 0.049130
18.366760 579.879225 209.390439 5.043640 425.633766 0.049260
23.459660 997.010991 124.742976 0.180720 483.581011 0.098510
23.738890 532.155603 258.009865 1.034970 97.054968 0.049200
24.823060 544.831353 354.233522 0.213560 375.506161 0.082150
25.118770 395.757140 9.586230 0.049320 411.636557 0.065670
25.233760 379.882410 420.916570 0.016360 384.495956 0.082340
25.332460 181.695333 91.433608 0.295590 689.167678 0.098510
25.726560 486.337228 709.612712 2.152350 479.824733 0.065730
27.944640 966.086981 718.094960 0.394110 386.726052 0.049250
28.388000 616.671777 883.823818 0.164370 147.318820 0.016360
28.568730 469.403204 879.976488 1.051390 250.186316 0.032830
29.652950 716.540737 841.037657 0.131840 448.439260 0.065490
29.850280 558.759959 421.272251 0.410710 466.916523 0.082030
30.343020 969.509822 643.298352 1.938290 543.159148 0.065920
32.347230 438.759519 758.736546 0.377870 657.644926 0.098810
32.823910 950.463937 345.631912 0.919860 579.699386 0.114990
33.858760 422.527391 106.185921 0.081970 299.338094 0.065800
34.006530 560.078022 372.048890 0.706420 0.000000 0.065800
