0.082280 0.565647
1.741460 -0.431362
2.037110 -1.411701
2.546390 1.291303
9.413570 -0.331813
11.976070 1.980891
19.073240 0.265023
21.521240 0.498034
28.700200 -0.081888
30.277340 0.197585
31.016600 -1.725009
31.755860 5.224283
50.598880 1.673610
56.233890 0.724480
60.671630 -0.304264
62.345210 -0.757320
62.641110 -1.818003
63.955320 -3.492649
64.415280 -0.573836
65.023190 0.433391
68.211670 -1.018394
68.423580 1.649284
73.647710 -0.620424
76.243410 0.843092
78.017820 0.939492
80.005620 0.806227
82.322020 -3.110052
82.962650 -0.702053
84.211180 -0.702053
