0.065730 -0.109698
0.164120 -0.501904
0.279360 1.478088
0.509400 0.386395
0.608030 -0.040141
0.838130 -0.201576
1.051390 -1.404994
1.183170 2.217261
1.363830 1.639247
1.511600 2.212559
1.741390 0.371579
1.807130 -1.012794
1.922120 2.021770
2.152280 2.620455
2.349370 1.510289
2.497310 -1.006188
2.645020 0.429031
2.743590 -0.491950
2.809200 2.141624
2.989990 -2.477317
3.055600 -0.919554
3.088560 0.572579
3.220090 1.226211
3.400630 -2.260289
3.449830 -1.846535
3.499450 0.141020
3.564820 -5.883362
3.778440 -3.577324
3.860720 -0.595951
3.909850 -0.045402
3.975650 0.568866
4.074220 -0.859923
4.123540 -0.183218
4.172850 2.990569
4.501400 -0.592997
4.550720 1.906132
4.714840 -0.771343
4.764220 -0.877493
4.829960 -0.112032
4.862730 0.091152
4.961300 -1.105066
5.010560 -0.564285
5.059880 -0.422545
5.109250 -0.662513
5.174870 0.248968
5.339110 0.268129
5.404850 -0.087905
5.503420 -0.902393
5.552860 -0.525497
5.651370 -0.303822
5.700560 2.108590
5.947390 -1.123895
5.996460 -0.032587
6.045720 -2.217074
6.144230 -0.426569
6.177000 -0.542647
6.259090 -0.413025
6.292110 0.476948
6.505680 1.094219
6.620730 0.788375
6.735600 1.860441
6.916320 1.966583
7.195860 1.702103
7.376220 -0.828470
7.425600 -1.060936
7.507870 -0.214962
7.573430 2.235040
7.770940 -1.948900
7.819820 -0.449091
7.852720 0.324544
8.016910 -0.148655
8.082820 0.452581
8.181210 -0.394462
8.214110 -0.768476
8.279850 0.898784
8.411130 0.295815
8.526370 -2.418298
8.624880 2.347271
8.854860 2.656631
9.101200 2.656631
