0.098630 -0.024929
0.344970 -0.865095
0.575560 0.062638
0.788450 0.643084
1.314450 2.313276
2.299930 0.240466
2.612060 -0.410268
2.907710 1.177665
3.400630 -0.142220
3.614140 -0.149258
3.844360 -0.407437
3.992190 1.292532
4.764160 -0.699734
5.109130 -1.607555
5.240840 0.298770
5.306270 0.251002
5.667720 -0.007672
5.897710 -1.011110
6.062010 -0.689153
6.209840 -0.658149
6.308350 -0.200720
6.390630 -0.525284
6.489380 -0.854267
6.702760 -2.745045
6.949100 -0.228583
7.064210 3.269628
8.394900 -0.789313
9.265630 1.424484
9.922610 -0.853447
10.004760 0.106558
10.267700 0.531377
10.744140 -1.227334
10.859130 2.554090
11.762700 1.677263
13.011230 -0.623343
13.290530 -1.663091
13.766850 -2.117949
14.177610 0.383555
14.325560 0.274020
14.604740 2.461827
15.606810 0.558543
16.346070 0.389179
16.707520 0.165082
17.003300 -3.604948
17.463260 2.627553
19.385740 -0.173793
19.516850 -0.170662
19.582760 -2.262205
19.828860 1.557280
20.305420 2.098732
21.044560 -2.561643
21.192380 -2.561643
