0.148070 -0.912319
0.410950 -0.125684
0.492920 2.236834
1.840210 -0.116565
2.628780 0.351105
3.022890 -1.679032
3.384460 0.207588
3.811520 -0.275713
4.403080 -0.107494
4.682190 0.695067
5.142090 2.913368
6.949160 -1.545304
7.606380 0.109999
8.017640 -1.648310
8.559330 -1.049565
9.742310 2.834286
12.387150 0.688452
13.668700 0.230064
14.079410 2.938538
16.362790 -2.854361
16.757020 -2.393759
17.217040 0.693345
17.693360 1.453294
19.008000 -0.816653
19.451600 1.914392
20.848020 -0.502626
21.077820 2.613366
23.640690 0.483112
24.577030 -0.888369
24.938480 -0.033510
25.349060 -1.983776
25.611940 2.305098
27.879030 -0.300133
28.109190 -0.483407
28.388730 2.269232
30.179260 -0.957785
30.392460 -2.886608
30.852780 -2.726519
30.967590 -2.726519
