0.000000 741.676000 913.880000
0.016480 749.105000 1000.054000
0.032960 769.964000 893.772000
0.049800 769.420000 888.338000
0.065670 756.568000 926.904000
0.082280 725.305000 912.714000
0.098630 726.478000 934.670000
0.115110 748.935000 973.412000
0.131470 744.379000 974.908000
0.148070 744.889000 985.952000
0.164430 742.203000 986.920000
0.180790 738.072000 941.732000
0.197270 737.528000 930.380000
0.213620 735.573000 971.080000
0.230100 715.207000 932.712000
0.246460 714.544000 921.492000
0.262940 743.495000 932.800000
0.279420 720.307000 917.994000
0.295780 721.072000 923.736000
0.312260 583.950000 815.364000
0.329710 555.441000 766.326000
0.345210 553.911000 754.138000
0.361570 565.097000 771.276000
0.378050 554.183000 737.264000
0.394290 552.636000 724.812000
0.410770 564.859000 743.908000
0.427120 549.593000 742.918000
0.443970 551.395000 761.112000
0.460080 540.345000 761.860000
0.476560 570.928000 782.100000
0.492920 572.373000 794.222000
0.509400 503.846000 347.842000
0.526000 501.857000 289.234000
0.542360 501.534000 281.204000
0.558590 487.560000 258.126000
0.575320 490.161000 257.950000
0.591550 494.054000 301.796000
0.608150 511.139000 362.648000
0.624630 516.800000 417.604000
0.640990 519.486000 432.080000
0.657230 521.220000 372.570000
0.673710 497.216000 252.758000
0.690310 494.513000 237.776000
0.706670 500.055000 255.750000
0.723140 493.578000 327.492000
0.739500 498.542000 366.014000
0.755860 495.329000 352.088000
0.772220 493.102000 336.974000
0.788820 486.523000 284.504000
0.805300 501.364000 228.976000
0.821780 492.371000 206.888000
0.838130 493.629000 214.038000
0.854610 474.878000 215.798000
0.870850 502.571000 259.688000
0.887330 505.954000 290.818000
0.903810 500.565000 256.740000
0.920410 496.315000 305.954000
0.936650 495.006000 298.452000
0.953130 499.375000 268.774000
0.969600 484.194000 232.210000
0.987670 482.239000 209.836000
1.002440 497.539000 250.272000
1.018800 506.583000 220.176000
1.035280 507.212000 235.554000
1.051640 654.636000 193.050000
1.067990 690.693000 171.556000
1.084840 692.138000 186.142000
1.100950 694.416000 186.406000
1.117310 701.318000 131.186000
1.133790 700.604000 123.860000
1.150020 686.868000 205.722000
1.166500 696.099000 179.344000
1.182980 698.088000 225.082000
1.199580 697.578000 257.840000
1.215940 688.483000 289.674000
1.248660 689.486000 294.448000
1.265260 707.081000 239.800000
1.298100 683.315000 245.190000
1.316650 680.289000 252.186000
1.347660 706.010000 235.598000
1.363770 699.465000 297.704000
1.396480 699.567000 270.534000
1.413090 715.870000 278.608000
1.445920 730.966000 250.184000
1.462400 729.997000 234.520000
1.495360 718.556000 220.682000
1.511720 715.105000 229.306000
1.544560 720.868000 271.722000
1.561040 725.220000 235.378000
1.577390 724.336000 189.244000
1.593630 738.803000 151.800000
1.610350 730.337000 94.952000
1.626460 728.348000 33.330000
1.708740 771.154000 1.694000
1.790770 750.669000 5.588000
1.807250 755.123000 10.120000
1.856570 708.390000 111.518000
1.872920 708.849000 134.486000
1.889530 676.107000 74.272000
1.906010 689.792000 164.208000
1.922490 690.608000 172.634000
1.938840 685.287000 145.068000
1.955080 680.646000 156.090000
1.972530 679.813000 147.950000
1.988040 694.161000 176.330000
2.004640 689.384000 193.556000
2.020750 690.880000 224.862000
2.037350 677.161000 208.802000
2.053710 670.650000 198.374000
2.070070 669.851000 174.768000
2.086550 621.928000 106.590000
2.103150 594.575000 131.494000
2.119380 595.408000 186.978000
2.135860 588.115000 320.738000
2.152340 589.492000 358.006000
2.168700 590.750000 419.056000
2.185300 633.896000 468.072000
2.201660 611.065000 358.072000
2.218020 610.708000 331.716000
2.234620 598.196000 328.152000
2.250980 598.706000 329.076000
2.283690 478.346000 422.884000
2.300170 546.108000 397.056000
2.316650 543.915000 359.106000
2.333130 514.318000 269.016000
2.349490 508.793000 213.598000
2.365720 497.981000 150.612000
2.382320 490.841000 143.704000
2.398680 489.498000 119.856000
2.415040 486.914000 104.808000
2.431520 473.229000 103.092000
2.447880 478.023000 150.194000
2.464480 478.550000 153.120000
2.480590 497.199000 216.656000
2.497310 495.431000 141.284000
2.533200 480.998000 250.866000
2.546880 504.441000 163.812000
2.579220 479.723000 177.782000
2.595830 467.687000 203.918000
2.628660 454.716000 226.116000
2.645260 480.233000 218.922000
2.661500 482.885000 233.442000
2.677980 505.563000 288.002000
2.694460 457.402000 322.762000
2.710820 463.403000 352.594000
2.727290 523.872000 359.568000
2.743770 499.052000 310.706000
2.760010 496.366000 296.010000
2.776490 489.107000 274.868000
2.792970 515.015000 260.546000
2.809450 514.573000 258.016000
2.825810 554.557000 234.872000
2.842160 554.183000 314.336000
2.858760 563.754000 372.900000
2.875000 572.118000 394.878000
2.891600 559.045000 403.150000
2.924440 591.566000 455.334000
2.940800 601.511000 413.380000
2.973750 588.217000 450.318000
2.990230 586.449000 385.594000
3.022950 591.175000 413.204000
3.039550 563.686000 382.338000
3.073610 598.247000 396.330000
3.088750 583.151000 394.284000
3.121580 599.675000 413.930000
3.137940 637.160000 471.438000
3.269530 669.392000 482.262000
3.285770 670.361000 376.574000
3.302250 668.066000 344.388000
3.318600 674.526000 349.316000
3.335210 679.762000 367.466000
3.351680 681.258000 395.208000
3.367920 729.453000 427.152000
3.384400 732.258000 431.244000
3.402470 732.904000 466.202000
