0.082030 734.218079 127.133038 1.512700 52.123646 0.031730
1.626460 749.888152 176.845445 1.281500 17.032670 0.048830
2.956790 756.566049 192.514444 1.528070 207.118542 0.098640
4.583500 631.462294 357.581524 9.281980 87.314055 0.049310
13.914790 545.544225 373.132395 0.344980 245.811756 0.032950
14.292720 582.897612 616.089477 5.569100 171.979418 0.016350
19.878170 629.686196 450.597034 4.435550 443.957601 0.049320
24.363040 1070.527162 398.084232 0.098870 286.630637 0.394050
24.855960 1347.016593 473.653516 0.034180 540.847640 0.097160
24.987300 806.225417 481.468510 0.082280 229.911678 0.016360
25.085940 596.454331 575.572022 5.684320 90.814345 0.032720
30.802980 687.260546 574.356801 2.332760 246.842605 0.032960
33.168700 620.607244 812.030125 0.870610 146.658917 0.016350
34.055660 478.815524 774.560853 0.213630 414.956873 0.016600
34.285890 608.144529 380.272614 2.546140 0.000000 0.016600
