0.098630 -1.040591
0.377810 -0.192101
2.891480 -1.984283
3.154300 4.391336
6.620480 0.464416
7.425540 -1.256127
8.181270 0.338797
8.789180 0.063214
9.479130 0.137922
9.941280 -0.205653
10.415650 1.685369
12.041870 0.224440
12.846800 -0.772820
13.849120 -0.332926
13.914790 1.866342
16.001340 1.352026
17.828000 0.978085
18.697510 1.592138
19.960330 0.267204
21.274900 1.681305
22.785890 -1.602950
23.755490 -1.957216
24.510990 -0.592666
24.543820 -1.687254
24.855960 -1.081809
24.921630 -2.832280
25.217410 -2.832280
