0.082700 -0.150260
0.427250 -0.040575
0.657170 -0.378556
0.772220 -0.623746
0.870730 -0.257521
1.297910 -0.178036
1.495000 0.266752
1.889650 -1.626078
2.102660 -0.449598
2.365540 0.607748
3.269230 0.003176
3.630550 -1.059549
4.090640 1.496654
5.076290 2.413686
7.540650 2.514610
9.134220 0.622572
9.890080 -1.400429
10.185550 -0.836853
10.727720 0.351977
11.335390 2.247028
13.077030 -1.351212
13.323360 3.096936
15.442630 1.878305
16.839110 3.118418
18.941960 0.970029
19.927550 0.241948
20.387630 0.420932
21.028320 -4.495308
21.422490 1.285510
22.588930 -0.026481
22.786070 -0.285901
22.983150 -0.817794
23.426760 1.590681
24.314330 0.509424
25.020320 0.019911
25.365420 -0.246274
25.496830 -0.065616
25.661130 -3.776515
26.022520 -1.406485
26.120970 -1.926835
26.318240 -2.221631
26.729060 -0.206916
27.320250 -0.206916
