0.000000 724.987200 451.836000
0.016360 724.281600 439.519500
0.032710 724.584000 453.001500
0.049320 697.552800 429.387000
0.065670 696.528000 416.514000
0.082030 687.338400 425.670000
0.098880 724.483200 424.620000
0.115230 724.802400 430.510500
0.132810 712.807200 444.633000
0.148190 708.523200 447.877500
0.164310 708.674400 457.537500
0.180660 683.373600 456.057000
0.197270 732.900000 478.191000
0.213620 733.336800 475.419000
0.229980 699.048000 437.598000
0.246340 681.391200 454.870500
0.262700 680.769600 448.854000
0.279300 682.449600 447.216000
0.295650 704.457600 423.895500
0.328610 636.888000 182.952000
0.344970 632.150400 61.372500
0.361330 633.595200 77.458500
0.377930 594.804000 124.635000
0.394040 607.555200 137.917500
0.410640 608.529600 146.233500
0.427000 604.850400 123.385500
0.443600 616.862400 104.118000
0.459960 616.072800 96.526500
0.476560 627.883200 66.885000
0.492680 734.277600 13.104000
0.509280 733.941600 17.934000
0.525630 754.672800 3.150000
0.541990 754.454400 8.851500
0.558590 754.588800 18.522000
0.575200 753.362400 24.937500
0.591310 737.251200 42.703500
0.624510 747.146400 38.020500
0.640630 735.621600 50.242500
0.674800 720.568800 57.172500
0.689940 738.007200 64.522500
0.706540 737.788800 55.408500
0.722900 728.515200 29.977500
0.739260 718.670400 15.897000
0.755620 718.368000 6.636000
0.804930 715.848000 6.216000
0.821530 712.672800 19.383000
0.837650 703.651200 38.052000
0.854490 704.037600 47.281500
0.870850 756.050400 61.404000
0.887210 751.480800 55.524000
0.903560 751.346400 46.326000
0.920170 760.838400 31.773000
0.936520 770.330400 21.241500
0.952880 770.296800 12.001500
0.969240 767.524800 27.384000
1.018550 761.392800 20.800500
1.035160 782.023200 27.111000
1.051510 781.989600 36.267000
1.067870 740.644800 36.907500
1.084470 773.942400 46.756500
1.117190 752.522400 57.403500
1.133790 728.498400 97.261500
1.149900 728.229600 88.389000
1.166500 637.795200 92.494500
1.182860 631.797600 110.166000
1.215820 622.944000 85.911000
1.232180 634.132800 82.992000
1.248540 635.023200 87.234000
1.265140 632.805600 80.608500
1.281490 638.668800 97.093500
1.297850 637.005600 84.157500
1.314450 619.802400 74.833500
1.330810 593.460000 89.491500
1.346920 594.484800 93.712500
1.363770 597.996000 94.636500
1.379880 607.387200 109.147500
1.396480 607.286400 113.410500
1.412840 597.492000 83.107500
1.429200 591.696000 82.498500
1.445800 592.771200 91.476000
1.462160 607.807200 101.503500
1.478760 615.804000 105.252000
1.511470 628.269600 99.792000
1.527830 711.009600 93.954000
1.544190 710.724000 98.070000
1.560790 774.177600 112.381500
1.577150 799.780800 99.120000
1.593510 799.646400 107.394000
1.610110 783.703200 129.948000
1.626710 783.636000 102.637500
1.642820 784.072800 106.533000
1.659180 794.035200 122.104500
1.675780 766.584000 100.684500
1.692140 766.516800 92.326500
1.708740 771.237600 95.497500
1.725100 800.671200 81.648000
1.741460 800.805600 73.542000
1.758060 835.749600 80.031000
1.774170 841.142400 81.700500
1.790770 841.495200 72.618000
1.807130 847.677600 50.704500
1.823490 840.235200 51.670500
1.840090 839.697600 55.828500
1.856450 840.352800 56.668500
1.872800 838.992000 68.365500
1.889160 838.303200 86.089500
1.905520 854.750400 82.078500
1.922120 841.176000 97.335000
1.938480 841.176000 97.335000
1.954830 816.496800 116.676000
1.971190 826.660800 111.877500
1.987790 827.517600 98.616000
2.004150 821.738400 47.250000
2.020750 835.060800 57.277500
2.037110 835.346400 48.940500
2.053470 827.652000 72.586500
2.069820 830.760000 63.861000
2.086180 830.457600 72.964500
2.102780 839.865600 67.966500
2.119380 832.692000 71.925000
2.151860 905.150400 71.379000
2.168460 869.971200 57.886500
2.184810 869.349600 62.139000
2.202640 892.264800 60.879000
2.217770 895.540800 81.364500
2.234130 894.902400 89.827500
2.250730 908.157600 135.177000
2.267090 890.047200 122.965500
2.283450 891.408000 109.840500
2.299800 887.611200 56.259000
2.316410 804.804000 41.874000
2.332760 804.955200 33.453000
2.349120 721.694400 38.220000
2.365720 712.051200 77.889000
2.382080 712.420800 86.803500
2.398440 716.503200 81.627000
