0.098690 700.781332 307.363139 0.197150 337.121381 0.082150
0.377990 468.202455 63.318283 1.084170 159.394653 0.049920
1.512080 469.651165 222.706352 0.442880 522.417140 0.115050
2.070010 990.864492 187.261523 1.264710 521.286377 0.098630
3.433350 478.028112 280.740584 0.624510 237.852002 0.033080
4.090940 489.580886 518.311854 10.727660 488.016667 0.131410
14.950010 956.019516 661.822383 0.706480 502.581683 0.082100
15.738590 489.688765 849.236306 0.755610 682.744999 0.098700
16.592900 951.176796 346.076758 1.839900 107.389816 0.016480
18.449280 920.511732 243.158215 0.525700 344.671006 0.082330
19.057310 595.172746 129.348519 0.410460 115.991897 0.049560
19.517330 482.089581 155.161654 1.560730 113.731612 0.020510
21.098570 586.808188 199.533862 0.127020 289.939937 0.427300
21.652890 810.210602 384.348711 0.131230 168.789180 0.049440
21.833560 940.896031 277.525934 0.032770 0.000000 0.049440
