0.098510 -1.637775
0.443970 0.227930
0.624270 -0.423483
0.903810 1.032814
1.609990 0.047665
1.889280 0.040356
2.316410 -0.531596
2.628540 1.342361
4.156620 -0.036095
4.632930 -0.728305
5.175170 0.735013
5.306520 3.447222
8.329220 1.752679
9.873540 -1.121161
10.152710 -0.770453
11.368410 -1.268935
12.239140 -1.592051
12.929080 -1.208574
13.586670 3.353044
16.395630 2.353939
18.317630 1.818872
20.288940 -0.302253
20.781740 1.176648
21.849730 -1.022830
22.063230 -0.854061
23.229490 -0.242392
23.574580 -0.652418
24.281250 -0.400163
24.428960 -1.538513
24.823120 0.781555
25.545780 2.358763
27.977420 -0.487109
28.043090 0.188314
28.339110 1.009050
30.573240 -1.561731
30.983760 1.886040
33.020750 -0.039690
33.907840 0.110312
34.170780 -1.573050
34.483400 0.965279
35.846440 -0.596297
36.043700 -0.577860
36.372190 -0.044551
36.700810 3.546029
40.331420 -0.169862
40.791750 3.344823
44.274540 -1.301640
44.635620 -1.262045
44.734130 0.377897
45.128660 -1.540048
45.391480 0.251028
46.114140 -0.238546
46.541260 -1.230907
46.984860 -3.171122
49.054810 -3.491291
49.761110 -3.491291
