0.082700 672.012615 123.756676 1.921390 27.023025 0.082210
2.086300 684.145891 99.610714 1.002450 65.105577 0.131220
3.219970 623.323122 76.387300 0.806280 280.748379 0.047910
4.074160 541.148732 344.840316 3.400570 427.718655 0.033020
7.507750 968.078946 370.798745 2.562930 496.858811 0.098510
10.169190 510.512260 564.451542 0.492680 445.564675 0.049560
10.711430 951.412453 628.754727 2.513300 435.638384 0.065680
13.290410 530.829951 742.293977 8.017090 610.889037 0.098630
21.406130 609.006293 136.427759 1.938540 41.677711 0.065610
23.410280 596.660374 96.620600 2.480710 640.212091 0.114990
26.005980 553.117517 735.350231 0.049260 230.546394 0.049310
26.104550 529.631505 506.003229 0.131410 500.802594 0.065740
26.301700 993.946673 318.347525 0.328670 332.276626 0.065490
26.695860 953.782496 648.187782 1.314580 0.000000 0.065490
