0.082700 622.789372 256.499165 0.295110 168.023763 0.049440
0.427250 483.939771 161.880069 0.213380 91.674714 0.016540
0.657170 496.589524 71.082289 0.065610 106.710119 0.049440
0.772220 526.453838 173.528237 0.065550 148.396059 0.032960
0.870730 586.316721 37.742282 0.344910 204.953753 0.082270
1.297910 754.871763 154.340905 0.147710 120.494437 0.049380
1.495000 849.812241 80.143769 0.361570 120.933380 0.033080
1.889650 962.665601 36.681123 0.098020 465.323254 0.114990
2.102660 506.205617 127.069254 0.230100 245.998611 0.032780
2.365540 749.160267 88.490056 0.723210 197.977553 0.180480
3.269230 551.330625 96.141498 0.328550 173.490687 0.032770
3.630550 718.948407 51.383286 0.377810 316.131498 0.082280
4.090640 545.485192 315.674105 0.919860 41.117795 0.065790
5.076290 539.065312 356.287627 2.382210 441.124671 0.082150
7.540650 979.977748 342.605543 1.577150 60.228612 0.016420
9.134220 950.746147 395.264818 0.722650 121.521989 0.033210
9.890080 952.189702 516.778232 0.164060 447.476052 0.131410
10.185550 507.411685 565.842809 0.459960 436.212263 0.082210
10.727720 943.012786 542.759952 0.575080 124.900160 0.032590
11.335390 956.362436 666.944641 1.708740 130.950784 0.032900
13.077030 930.119377 538.650410 0.132200 423.421649 0.114130
13.323360 508.924851 582.021647 2.102970 105.707475 0.016300
15.442630 542.352084 682.304698 1.330810 90.841056 0.065670
16.839110 515.083245 768.956344 2.069890 94.449585 0.032960
18.941960 481.741171 857.325061 0.952630 194.121696 0.032960
19.927550 668.646140 909.763264 0.394650 151.973619 0.065430
20.387630 516.679467 911.216242 0.591250 188.298464 0.049440
21.028320 704.393754 926.037104 0.279180 794.720678 0.114990
21.422490 480.206034 163.593125 1.084410 176.614008 0.082030
22.588930 652.627010 125.337212 0.164370 111.667833 0.032770
22.786070 756.778998 85.062305 0.164190 184.504343 0.032890
22.983150 941.235588 80.864822 0.361520 391.417915 0.082090
23.426760 550.499287 103.954352 0.854610 10.983508 0.032960
24.314330 544.990374 94.452283 0.607550 173.953021 0.098440
25.020320 718.501991 106.836623 0.328620 142.971695 0.016480
25.365420 603.754471 21.549391 0.114870 97.750408 0.016540
25.496830 620.583949 117.840154 0.147700 123.586136 0.016600
25.661130 743.215148 102.506470 0.229860 671.800167 0.131530
26.022520 551.823804 746.466731 0.016360 246.410535 0.082090
26.120970 525.775361 501.436875 0.098570 502.227686 0.098700
26.318240 993.975727 319.719881 0.295710 439.828742 0.115110
26.729060 956.017972 757.907662 0.558350 203.955717 0.032840
27.320250 951.447273 554.003167 0.690190 0.000000 0.032840
