0.082030 713.300183 449.043414 0.262940 379.186759 0.049070
0.394040 744.578895 71.148931 3.104980 75.135186 0.032960
3.531980 751.585411 145.956718 1.889410 31.024249 0.065670
5.487060 731.894720 169.931302 2.266850 184.154516 0.065670
7.819580 584.438132 280.246488 9.479250 96.810943 0.032960
17.331790 636.797239 361.676719 1.347410 44.551227 0.032710
18.711910 655.281636 402.212369 5.223880 84.576369 0.049560
23.985350 658.315187 486.734318 8.822020 92.292090 0.049320
32.856690 596.073142 554.879441 8.328860 105.701431 0.065670
41.251220 496.629568 590.709151 0.246830 419.641571 0.344720
41.842770 826.767035 331.656452 0.016610 432.573102 0.049310
41.908690 525.777733 642.341064 1.051270 139.316164 0.049320
43.009280 664.182294 626.429715 3.663330 47.378417 0.032960
46.705570 620.868356 645.629120 0.805170 208.203795 0.065680
47.576420 642.006877 438.501181 4.369870 246.056466 0.049070
51.995360 534.007168 659.589053 1.051520 106.746995 0.016350
53.063230 627.396777 607.885070 5.372070 67.731755 0.065680
58.500980 597.092564 668.459366 5.914300 29.763674 0.049320
64.464600 576.465278 689.916098 2.135500 34.051464 0.016600
66.616700 592.771316 719.809498 4.452150 174.026049 0.016360
71.085210 762.092082 760.003328 0.706540 103.781141 0.312010
72.103760 759.454179 656.255717 0.065430 173.322399 0.033450
72.202640 638.306151 780.206551 7.113030 100.925804 0.065680
79.381350 545.589733 820.077389 3.482660 134.581419 0.016850
82.880860 667.282362 877.549666 4.172610 451.511647 0.032710
87.086180 552.246851 440.938170 2.283450 66.710673 0.016600
89.386230 618.953262 441.692241 1.758060 240.475930 0.032710
91.177000 671.081596 206.934260 1.725100 260.870565 0.049320
92.951420 657.764745 467.464706 1.445550 114.189521 0.032720
94.429690 586.413943 556.618000 0.591550 323.602808 0.049070
95.070310 471.690805 859.202498 0.082280 0.000000 0.049070
