0.049440 -0.393528
0.279420 -2.711545
0.525760 0.769614
1.265140 -0.156976
1.495240 0.449594
1.971800 0.349310
2.185300 -0.928322
2.398800 -1.620831
2.485600 -0.882987
2.530150 0.266171
2.727420 -0.284572
2.776610 -0.657204
2.891480 -1.155600
3.022830 -1.106337
3.072140 -0.236311
3.154300 -0.906292
3.220090 1.884014
3.844480 0.119952
4.058110 0.297896
4.649410 -0.112964
4.780760 -0.366384
5.092900 -4.289327
5.224370 -1.653581
5.750000 1.590524
6.292360 -0.287646
6.423580 0.150921
6.587770 -2.578266
6.752200 0.790348
7.113530 0.837278
7.524410 1.789467
8.197880 -1.343196
8.362060 -2.457967
8.427860 0.445099
9.446410 0.654385
9.873900 0.895702
10.284300 1.116632
10.760740 0.826972
11.105710 -0.597184
11.138550 0.213867
11.302860 0.321001
11.499880 -0.387491
11.549190 0.137384
11.812130 -0.281000
11.877930 0.368794
12.091310 0.525461
12.387080 -0.450125
12.436400 0.259793
12.633420 -0.976201
12.732180 1.214128
13.372920 -0.524563
13.422360 1.542500
13.865600 -0.729132
13.898560 -2.378124
14.539310 -2.976959
14.752810 -1.038110
14.802000 -1.290905
15.147090 -0.659336
15.179810 1.496350
15.639890 0.181749
15.738530 -1.368277
15.804320 3.003964
16.773440 -1.612272
16.888670 -0.944332
16.970580 4.321928
18.120610 1.207001
18.744750 3.004010
19.779660 -0.880840
19.828980 0.659389
20.124630 1.920749
20.601070 0.104755
20.962400 -0.981731
21.011960 -0.218010
21.061160 -0.063563
21.504640 0.861016
22.227660 -0.161025
22.276860 -1.113082
22.507570 -0.455822
22.736820 -0.570909
22.786250 -1.275254
22.884640 -0.666407
22.934450 -0.335914
22.983150 -0.449943
23.016110 0.480405
23.229740 -0.223340
23.361330 -0.898569
23.426760 0.521541
23.673220 -0.000449
23.788210 0.869864
24.330320 -1.005190
24.363280 -0.738205
24.823240 0.137360
25.135380 -0.184568
25.332280 0.378011
25.545900 0.443753
26.055300 -0.563673
26.120970 1.100060
26.531740 1.469484
27.024540 0.060069
27.123170 -0.274635
27.287480 0.850129
28.010130 -1.353226
28.108760 -1.326898
28.174680 2.072252
28.881100 0.567742
29.094600 -0.826641
29.143800 1.152077
29.439700 -0.568709
29.751710 2.108039
30.425290 0.120882
30.523930 0.472290
30.835940 -1.273962
31.148190 0.879919
31.411010 2.452059
32.199580 -0.436083
32.347410 -0.812440
32.429440 0.220366
32.758060 1.255258
33.267330 0.489102
33.431520 2.194574
34.548710 0.300306
34.663700 1.484955
35.255130 -0.267345
35.404300 -0.496827
35.599980 4.000220
36.864990 1.310945
37.390870 0.995365
37.768680 2.752539
38.655880 -1.185513
39.362180 2.975866
40.578000 -0.055759
40.824340 0.522160
41.185670 0.437279
41.399290 2.246286
42.106080 0.329361
42.253660 1.686074
42.927120 -0.224430
42.992800 -0.040594
43.091550 -1.899120
43.255620 3.132490
44.175780 -0.647425
44.208860 0.675304
44.570070 1.325864
45.210570 0.631922
45.604860 -0.359350
45.654170 -1.660586
45.867800 0.294718
46.098140 0.390481
46.442750 0.359925
46.590580 0.416068
47.034300 0.669884
47.379150 -0.387165
47.428470 -1.814062
47.526980 0.377854
47.773440 -3.104792
47.970700 0.185008
48.167720 -0.469034
48.463380 -4.881975
48.824950 2.103176
49.449100 2.417792
50.237670 0.325522
50.648320 -0.253691
50.681270 -1.768008
50.796260 0.325683
51.420530 -0.423466
51.453370 -0.369528
51.568480 1.566740
52.176390 -1.575818
52.324340 -0.267404
52.406250 -0.048538
52.455570 -0.019107
52.554320 -7.302071
52.652590 0.439170
52.899050 -0.714059
53.129030 2.313703
53.786130 1.238974
54.229740 -0.564078
54.328610 -0.948190
54.427120 -2.046410
54.525760 -0.220284
54.624270 -0.589024
55.018190 -1.171231
55.215450 -1.092351
55.412600 1.409428
55.856080 -0.045541
56.102540 -0.234226
56.431030 0.697387
56.694090 0.697387
