0.081910 -0.009611
0.903560 0.371053
1.494870 3.461496
7.195680 1.034196
9.446530 -0.583700
11.762820 -1.463562
12.699100 -0.879732
14.374880 -1.728344
14.802000 3.172214
21.208740 3.458482
27.566770 -0.304051
29.209720 -1.116950
29.456180 2.047711
32.791020 1.672830
35.846800 0.640095
36.684810 0.309511
38.573730 -0.286221
38.951900 0.535185
39.888060 0.428639
40.824340 0.547214
42.303100 -3.460922
43.042360 1.282155
45.506710 -1.339310
46.262450 -1.492995
46.541630 -1.433971
46.902830 -1.821648
47.247920 -2.166637
47.576780 -2.166637
