subj,cond,AOI,duration,order
User 13ab,p2,ag,0.197150,1
User 13ab,p2,ai,1.084170,2
User 13ab,p2,ah,0.442880,3
User 13ab,p2,bh,1.264710,4
User 13ab,p2,ag,0.624510,5
User 13ab,p2,ae,10.727660,6
User 13ab,p2,bd,0.706480,7
User 13ab,p2,ab,0.755610,8
User 13ab,p2,bg,1.839900,9
User 13ab,p2,bg,0.525700,10
User 13ab,p2,ah,0.410460,11
User 13ab,p2,ah,1.560730,12
User 13ab,p2,ah,0.127020,13
User 13ab,p2,af,0.131230,14
User 13ab,p2,bg,0.032770,15
