0.082150 -0.372016
0.131350 -0.841395
0.410890 0.196092
1.281740 -0.720307
1.642820 0.115997
2.135740 -0.603577
2.234380 -0.470200
2.333010 -0.008718
2.464230 0.021312
2.612180 -0.456802
2.677860 -0.130519
2.924070 0.499635
3.614140 -0.156670
3.811400 -0.080420
4.140380 -0.025045
4.435790 -0.455676
4.534300 -2.487455
4.780640 0.095325
4.994140 -0.436498
5.060060 0.746079
6.045900 -0.126132
6.538450 -0.103677
6.719360 0.007296
7.047730 -0.232873
7.244870 -0.131890
7.376460 -2.500567
7.688600 0.518022
7.934940 0.957846
8.953490 0.009135
9.380620 -0.266371
9.429930 0.425532
10.021480 0.827611
11.204220 -0.771793
11.598630 0.544378
12.074950 0.582913
12.830690 2.182464
14.326050 1.816454
16.050540 2.052134
17.200560 2.040022
18.629760 2.733942
20.305420 2.269049
21.817140 2.052902
23.098390 0.488602
24.001830 2.719304
25.874760 -0.207497
26.154050 2.428945
27.649050 2.729877
29.751950 4.993842
33.185420 0.532649
33.842410 0.094783
34.598140 -1.638676
35.008910 -0.143313
35.863280 -2.130828
37.079100 -2.982074
37.325560 -1.805590
38.114010 1.434933
39.526860 0.959465
40.216800 -0.265205
40.512450 -0.909089
40.594600 0.136615
41.104000 1.096359
42.040280 -1.740024
42.516600 0.070913
42.713750 -1.133172
43.831180 -0.497434
45.030400 -1.182445
45.227780 0.052171
45.293580 -1.024011
46.475950 0.506887
47.461550 0.858082
48.924070 -2.644584
49.367310 -3.239560
49.564330 0.390978
51.683840 -1.960841
52.488770 1.097316
53.392330 -0.220827
53.623780 -0.426384
54.049440 1.175987
54.854490 -1.115059
54.936520 -1.042058
55.183110 -2.379055
55.626460 0.081520
56.300170 0.435481
56.792970 2.802547
60.423710 -1.907592
61.015010 0.222231
62.362180 -1.005780
62.559200 -0.980742
63.594240 -1.436774
64.202150 0.809360
64.810180 -0.498461
64.875730 0.184678
65.319580 -0.390763
66.025510 -0.390763
