0.114870 703.916960 405.849804 0.443480 259.778056 0.065800
0.624150 553.853094 193.799163 0.558590 174.255042 0.065670
1.248410 697.048941 94.502794 0.805060 118.305329 0.016230
2.069700 594.087470 152.770162 1.413090 250.948553 0.016230
3.499020 843.978431 175.785023 0.706550 75.710718 0.098630
4.304200 770.192106 192.746485 1.806880 238.357895 0.114990
6.226070 536.441139 239.383076 0.131720 317.918268 0.114990
6.472780 852.430538 204.415586 0.870480 317.527917 0.098630
7.441890 553.224770 310.716510 2.792730 205.214729 0.032840
10.267460 677.942312 473.684665 2.447990 116.910154 0.082040
12.797490 561.713532 461.080901 3.466300 189.052094 0.016480
16.280270 541.905665 649.092450 2.842040 81.465067 0.049320
19.171630 525.386049 728.864998 0.377810 129.829635 0.016360
19.565800 567.430046 851.698367 0.936640 49.466836 0.065550
20.567990 614.449266 867.065890 0.673710 208.516125 0.065550
21.307250 530.454626 676.215491 0.985840 119.309861 0.049200
22.342290 548.222330 558.236036 0.279410 169.101855 0.065560
22.687260 598.053710 396.643119 0.016600 171.755207 0.049190
22.753050 609.682689 568.004194 0.624390 163.189446 0.032720
23.410160 594.080843 405.562273 1.412840 0.000000 0.032720
