0.049190 711.482828 842.852621 0.476320 467.769260 0.049440
0.574950 569.056038 397.293769 0.427130 49.224570 0.016230
1.018310 537.416143 435.002857 0.147950 267.281648 0.032960
1.199220 682.114581 210.276710 1.067750 231.299990 0.016230
2.283200 542.671783 394.817739 0.427370 146.661616 0.016240
2.726810 645.091067 289.841933 0.723020 313.810220 0.032960
3.482790 770.610000 577.456000 0.016230 299.843645 0.032840
3.531860 810.326250 280.254333 0.262940 150.588176 0.016480
3.811280 894.555522 405.083130 0.377930 118.675734 0.049440
4.238650 775.885898 403.878918 1.839720 239.915804 0.082030
6.160400 556.575143 501.153714 0.164550 313.312534 0.081910
6.406860 861.759143 430.249061 0.920040 309.820112 0.049320
7.376220 573.582833 544.016000 0.114990 111.667137 0.016360
7.507570 559.571134 654.800573 2.694330 361.283607 0.032720
10.234620 687.644574 992.621589 2.464230 128.992205 0.032960
12.731810 588.201202 1074.780000 1.659060 126.790892 0.016480
14.407350 550.353750 953.769667 0.410770 120.152650 0.032710
14.850830 550.978500 833.618641 1.363770 414.071840 0.032840
16.247440 559.593008 1247.600862 2.184930 476.942930 0.016360
18.448730 512.222079 1722.185474 0.640750 200.118584 0.049190
19.138670 532.174182 1523.064000 0.361570 264.324923 0.049200
19.549440 579.416965 1783.132807 0.936520 54.087705 0.032840
20.518800 621.444310 1817.179571 0.692020 410.219883 0.047110
21.257930 532.196900 1416.785700 0.690310 385.794168 0.032840
21.981080 595.204000 1797.400000 0.262690 510.615374 0.033090
22.276860 578.255000 1287.066000 0.016230 118.414354 0.016240
22.309330 553.829778 1171.198111 0.296020 420.445045 0.049190
22.654540 615.077000 755.238000 0.016360 435.195743 0.032960
22.703860 618.535605 1190.420000 0.624140 220.177450 0.032960
23.360960 556.166333 979.260857 0.377690 181.576758 0.033080
23.771730 618.944500 808.881806 1.051270 0.000000 0.033080
