0.081670 -0.612843
0.410280 -1.671598
0.788210 -0.709838
1.231690 -0.866636
1.626100 -1.996133
1.724730 -0.789421
2.349370 1.132265
3.695920 -0.966240
3.877810 2.536858
5.667360 0.294250
6.521850 0.553212
7.146000 1.848061
8.575320 0.194415
9.166630 0.273090
10.004520 -0.524784
10.415160 2.842514
12.780760 -0.551066
13.257450 0.108556
13.536740 0.407853
14.078740 1.748829
15.310910 0.969294
16.362300 1.859232
18.399290 2.088230
20.436400 0.308328
21.126590 1.388722
22.375240 -4.039040
22.621580 1.824288
24.247920 -0.567927
25.135010 -1.478887
25.447270 -1.099546
25.644410 -0.081427
26.104370 -0.034898
26.613770 0.443664
27.780030 0.543326
28.634280 -0.337031
28.913570 2.080781
30.573000 -0.159273
31.197020 -0.306628
31.887210 2.954619
34.088500 -1.538762
34.942630 1.727954
36.322750 -2.686708
36.602050 0.245028
37.768430 0.451415
38.573360 -2.558595
39.361940 0.129929
40.331300 -4.333636
40.972050 -4.333636
