0.098630 -0.294550
0.378050 -1.594258
0.591550 0.384612
1.117310 1.622097
2.185300 1.057476
3.647340 -0.940945
4.386600 -0.118262
5.093020 0.895292
7.672120 0.156671
9.660160 1.597867
10.974370 -0.092951
11.220580 -0.000433
11.274050 -2.039256
11.467040 0.771043
13.225100 0.432020
13.274170 1.017151
14.062870 2.528360
15.689330 -0.627953
16.083370 0.311237
16.937870 -0.239298
17.364870 -0.108545
18.022090 -0.082760
18.071170 -2.625580
18.202640 -0.617749
20.042600 -0.139447
20.124760 -1.428972
20.437010 -1.428972
