0.082060 -0.926837
0.427150 -0.665716
0.854190 -0.251550
1.346980 0.627674
2.283480 1.882948
3.926180 -0.256792
4.057680 0.070305
4.928440 2.005929
6.982120 0.624484
7.573270 -0.115178
7.754060 0.312753
8.214080 0.031610
8.904110 -0.276418
9.101380 -0.487391
9.281860 -0.118608
9.561220 0.472780
10.316860 -0.964348
10.530360 1.540792
13.224700 2.217902
14.966090 0.399320
15.524750 0.129933
15.836880 2.332298
17.824620 0.337031
18.547850 1.050658
19.385350 0.223268
19.680850 0.192254
20.469600 1.660750
21.800260 1.891043
23.278870 1.982577
24.790250 2.231408
26.925870 -0.192631
27.155820 0.877873
28.996000 -0.592737
29.406620 -0.644766
29.948730 0.058506
30.441470 0.005779
30.786680 -0.323451
31.476440 -1.397352
31.985960 -0.403877
33.185060 -1.027985
33.776490 -1.442533
34.286710 -1.527578
34.877110 1.556143
37.998470 -1.356000
38.639370 2.787315
42.236790 -1.149948
42.565580 5.744370
47.313350 1.880273
50.023960 -0.242755
50.730470 -0.040645
50.911070 1.664111
52.422640 1.758306
54.180360 -0.090640
54.656830 0.008939
55.264430 0.243496
55.741120 0.075348
56.020360 -0.380908
57.170380 -3.414346
57.663120 -3.491509
58.616000 -1.379959
60.817320 -0.201715
61.031010 -2.787786
61.934450 -1.290513
62.082520 -0.443260
63.330990 -1.290866
63.774480 0.293183
64.152370 -1.245158
64.513890 -0.792282
64.858700 -0.088345
65.138150 1.549632
66.353880 0.824183
67.454500 -0.275388
67.832340 -3.415652
68.472990 -0.706911
68.637300 0.642144
69.392940 -1.704764
69.737980 -0.238317
69.852940 -0.230856
70.198000 -0.726401
70.460880 0.028668
71.484130 -0.869067
71.725740 0.973280
72.777530 -1.202403
73.286500 -1.873797
73.598750 0.066937
74.091640 0.628929
74.436490 1.134391
76.917080 -2.326841
77.902860 -0.182093
78.905090 1.210984
80.383480 0.679460
80.941990 -0.715693
81.631990 1.470316
83.274870 -1.742807
83.931880 -0.221684
84.227630 0.006897
84.342740 0.006897
