0.049070 -0.939506
0.098510 -2.215739
0.411070 0.361083
0.624630 0.802545
0.936340 -1.213563
1.001830 -1.130661
1.084110 -1.208425
1.314210 2.673262
2.020630 -1.015909
2.069950 1.622635
2.858520 0.986372
3.155880 0.883982
3.450010 -0.192659
3.532040 1.326759
3.992000 1.967688
4.501220 -0.290736
4.683350 -0.496179
4.731260 -0.339694
4.829900 1.724496
5.372010 -0.943504
5.421450 0.251362
5.569150 2.762069
6.160460 0.049584
6.390320 0.368458
6.653380 -0.639425
6.702640 1.333556
7.146240 0.621517
7.425540 0.875459
7.737610 0.170528
7.885560 -1.189196
7.984070 -0.667683
8.033390 1.992885
8.476990 2.782544
9.134160 -0.687734
9.168090 0.503854
9.577640 -0.719465
9.610470 -0.095826
9.708980 0.203610
9.889770 2.146825
10.448300 -0.888243
10.497620 -0.028564
10.743960 1.608083
11.286250 -0.498411
11.318970 -0.114059
11.499820 1.673947
11.926880 -0.524935
12.058410 0.124422
12.239070 1.037874
12.666200 0.771444
13.109800 -0.430430
13.470950 -0.754726
13.520320 2.009579
14.144710 1.221525
14.703250 -0.706586
14.735960 -0.920120
14.785220 -0.487332
14.851140 -0.523782
15.113950 0.549171
15.327450 0.683039
15.606870 -0.404859
15.672420 1.322019
16.050350 0.628603
16.313110 0.965430
16.559570 -0.259192
16.641850 0.704675
16.937500 -1.088271
17.381160 1.000788
17.906860 -0.026535
18.120360 0.681454
18.383240 -0.092743
18.564030 -0.068071
18.728210 1.134894
19.122620 -0.842715
19.171750 -0.489291
19.270390 -0.823889
19.303280 -1.957496
19.418400 -0.494351
19.566100 1.643245
19.944030 0.161592
20.157530 -1.343817
20.223390 0.583565
20.502500 -1.276891
20.617490 1.012808
20.962520 -0.640138
21.011780 -0.819112
21.044680 0.999718
21.586730 -0.211361
21.685360 -1.077976
21.734800 -0.337125
21.783810 1.432711
22.128910 1.221816
22.473880 0.115582
22.753230 0.115176
23.032350 0.004874
23.114440 -0.389085
23.213260 1.188310
23.558110 -0.267380
23.640260 0.334745
23.820860 -0.738566
23.870300 0.299741
24.100280 1.063067
24.544070 -0.203960
24.708310 1.794009
25.348940 0.427965
25.529790 0.166304
25.808960 2.067916
26.269040 0.277531
26.482360 0.521564
26.794310 -0.951381
27.008180 -0.479108
27.041020 0.204724
27.320130 0.083241
27.599790 -1.533327
27.846010 0.080539
27.993900 -3.567065
28.388180 0.167093
28.536130 -4.848589
28.782410 -0.391048
28.913940 -0.613238
29.275270 3.892670
30.162410 -0.825908
30.228150 -6.760735
30.951230 -0.311404
31.066100 -0.943738
31.246640 -0.790819
31.296080 -0.878093
31.345460 -0.737817
31.378230 -3.897457
31.509640 -1.193118
31.542420 -0.389944
31.641170 -0.068102
31.739690 2.014371
32.429690 -0.990701
32.643190 0.040561
32.774540 0.302635
32.971620 0.302635
