0.098390 -1.126423
0.344970 1.007440
1.675540 0.040402
1.774410 -0.345121
2.431400 0.284501
2.973390 -0.204555
4.600100 -1.070770
4.747800 1.482340
5.667720 1.087514
5.832030 2.244278
8.148190 0.179287
8.624760 0.261419
9.183350 -0.198447
9.791260 -0.193252
9.971920 -0.228631
10.300540 0.073105
10.645510 2.713410
13.914790 -0.886592
14.309080 1.977655
17.003420 0.762309
18.843260 -2.001116
19.910890 0.535136
20.469730 2.323539
23.377440 -1.170675
24.396000 -1.394518
24.855960 -3.522678
25.003660 -1.077623
25.103760 5.308020
30.474610 -1.454737
30.835940 0.977111
31.640870 -1.537443
31.854250 -1.739614
33.185060 0.489271
34.072270 -1.895668
34.302250 -1.408207
34.614260 -0.149892
34.844240 -0.327587
35.879390 0.412153
36.175050 0.412153
