0.082210 680.350077 209.805666 0.279300 120.366716 0.016420
0.377930 706.396201 92.290791 2.924190 52.727412 0.065980
3.368100 671.996937 132.251655 0.985600 251.678079 0.032770
4.386470 537.819176 345.179304 3.137940 435.927038 0.049260
7.573670 971.503417 301.016395 0.903560 509.659131 0.065920
8.543150 532.949992 560.676410 5.486820 295.353878 0.032960
14.062930 579.468867 852.343871 2.234130 123.472985 0.032900
16.329960 456.599705 864.540058 0.328550 557.862863 0.082150
16.740660 989.858256 700.691678 0.377870 479.569395 0.082150
17.200680 523.727379 587.958319 7.655640 539.725983 0.065740
24.922060 979.329763 298.595908 0.607850 225.095083 0.065790
25.595700 776.060283 201.904054 4.911990 468.812246 0.345090
30.852780 933.499786 643.489522 0.049320 315.189449 0.049070
30.951170 957.160561 329.189416 0.279360 0.000000 0.049070
