0.000000 30.131205 4.363364
0.016420 49.929598 7.849992
0.049270 52.999370 8.942953
0.065520 38.676359 7.139083
0.098540 20.840154 3.861507
0.115310 8.877924 0.649991
0.131450 2.483958 -1.141417
0.147920 -0.661757 -0.002859
0.164290 -2.157575 4.136528
0.181520 -2.154554 8.351907
0.197340 -0.855686 9.670172
0.213670 0.804841 7.373359
0.230070 1.843709 2.845841
0.246460 1.132536 -1.520814
0.262830 -1.993250 -4.323236
0.279370 -7.327767 -5.738621
0.298030 -13.108695 -6.622720
0.312330 -16.526117 -6.622001
0.328580 -15.573313 -4.786156
0.345110 -10.644147 -2.609086
0.361480 -4.684946 -2.125623
0.377960 0.072043 -2.352177
0.394330 3.551091 -0.741306
0.410830 5.730354 2.892565
0.427340 6.043233 5.360991
0.443710 4.787843 3.849887
0.460130 2.884555 -1.029590
0.476550 0.267104 -6.004184
0.492840 -3.539011 -7.788989
0.509310 -7.273749 -5.321729
0.525860 -8.197468 -0.280516
0.542240 -5.618669 4.038144
0.558590 -1.632771 5.120372
0.575040 1.390006 4.683101
0.591660 1.284822 8.962086
0.607930 -0.886073 17.814141
0.625050 0.468577 19.437242
1.002200 8.754597 5.959234
1.018740 18.772083 -14.394992
1.511630 19.701996 -25.807201
1.626500 8.950089 -22.876361
1.642930 -4.828806 -13.483512
1.659450 -13.185359 -5.382174
1.790860 -14.442764 -0.806378
1.807160 -11.877049 0.905705
1.823530 -7.898411 1.573056
1.840000 -3.386854 2.335031
1.872790 0.506051 3.177444
1.889340 2.876217 3.200433
1.905700 2.978771 1.452212
1.971600 1.151167 -1.058630
1.987840 -0.692891 -2.229641
2.004350 -0.868016 -1.401968
2.037220 0.242084 0.435573
2.070100 1.141506 1.789100
2.086460 0.990206 2.081464
2.102830 -0.179332 1.456439
2.119280 -1.528426 -0.041497
2.135790 -2.163962 -1.820329
2.152040 -1.478871 -2.940999
2.168670 0.742122 -3.036442
2.185090 3.466028 -2.536366
2.201480 5.023905 -1.980818
2.217820 4.822072 -1.035324
2.234380 3.285078 0.301677
2.250930 0.386392 0.917920
2.563000 -3.825693 0.470025
2.579360 -7.453090 0.563567
2.595690 -7.994075 2.818844
2.612200 -5.066257 6.091512
2.628710 -0.023479 7.567127
2.661480 5.601144 6.027803
2.677800 10.144967 2.750703
2.710720 11.868995 -0.223482
2.727110 10.369447 -1.791929
2.760070 6.778009 -1.737296
2.776460 2.330514 -0.506390
2.809310 -1.859707 0.524461
2.825700 -3.594636 0.186669
2.858580 -0.510856 -1.111168
2.874850 6.890919 -2.163698
2.891480 15.316055 -2.413258
2.907820 20.420796 -2.364516
2.924290 20.319570 -2.742478
2.940830 17.207242 -2.888315
3.055830 14.082273 -0.919290
3.072050 11.828913 3.545857
3.088700 8.701499 7.395530
3.104950 3.981396 6.311812
3.121440 0.081209 0.183408
3.137820 -0.936640 -5.881304
3.154190 -0.299397 -6.788738
3.170850 -0.392298 -1.941033
3.187230 -1.229998 5.132309
3.203580 -1.408645 9.949509
3.219970 -0.983502 9.976030
3.252790 -1.104541 6.259980
3.269360 -1.617742 2.378714
3.302250 -1.363339 0.754354
3.318590 -0.653616 0.673438
3.353870 -0.831232 0.249095
3.367950 -1.635695 -0.905886
3.400670 -1.682326 -1.752941
3.417220 -0.872653 -1.865907
3.450000 -0.230913 -1.509136
3.466420 -0.149270 -0.739806
3.499330 -0.214030 0.166452
3.515820 -0.170486 0.734767
3.548580 -0.177071 0.719156
3.564970 -0.082567 0.258244
3.581420 0.559184 -0.460414
3.598070 1.566548 -1.581640
3.614350 2.444912 -3.159334
3.630720 3.038604 -4.851647
3.647080 3.278267 -5.958643
3.663740 3.149417 -5.832571
3.679920 2.800531 -4.290593
3.696590 2.412797 -1.486830
3.712840 2.156784 1.766619
3.729170 2.001978 4.069508
3.745710 1.930133 4.164005
3.762210 1.693850 2.276271
3.778690 0.368796 0.710796
3.794910 -2.059845 1.269944
3.811600 -4.234969 3.160962
3.827840 -4.969855 4.132065
3.844330 -4.105254 3.069674
3.860730 -2.406877 0.960302
3.877080 -0.609780 -0.646261
3.893570 0.956255 -1.581492
3.909910 2.241731 -2.961180
3.942960 3.257109 -4.842178
3.959210 3.476803 -5.865104
3.975720 2.264952 -4.773153
3.992200 0.035668 -1.731953
4.011170 -1.626739 1.706047
4.025100 -1.339790 4.164154
4.041440 0.435257 4.659736
4.057790 2.003654 2.967393
4.074310 2.431211 0.138230
4.090560 2.205416 -2.452198
4.107220 1.854836 -3.599494
4.125270 0.869083 -2.398390
4.140090 -0.810954 1.203661
4.156300 -2.339961 5.416790
4.172840 -2.909906 7.309299
4.189210 -2.205952 5.803280
4.205840 -0.901496 2.173140
4.238560 0.112586 -1.557629
4.254930 0.567524 -3.537196
4.287860 0.932671 -2.832731
4.304290 1.475908 -0.335499
4.320800 0.952778 1.228818
4.338900 -1.433192 0.285099
4.353740 -4.362432 -1.776777
4.370070 -6.019971 -2.815125
4.386320 -5.798974 -2.243700
4.402820 -4.245580 -0.668604
4.419170 -1.489610 1.382323
4.435700 0.181083 3.303046
4.454160 -4.989813 4.447982
4.484940 -18.099673 4.453620
4.501340 -31.199740 3.096497
4.517910 -34.601919 0.351072
4.534350 -27.374257 -3.079283
4.550700 -16.764966 -5.644038
4.567050 -8.298718 -6.171014
4.583710 -3.047912 -4.823645
4.599960 -0.423912 -2.632110
4.616460 0.653635 -0.402948
4.632830 1.364462 1.860437
4.649220 2.231869 3.846410
4.668330 2.977162 4.334739
4.682100 3.402486 2.733860
4.698720 3.372870 -0.149600
4.714900 2.505478 -2.377771
4.731460 0.756735 -2.301843
4.747830 -1.228258 -0.544295
4.764430 -2.561714 0.571100
4.780650 -2.576434 -0.486358
4.797210 -1.604610 -2.722814
4.813690 -1.022502 -3.640497
4.829960 -1.656209 -1.999132
4.846330 -2.582056 1.160211
4.863020 -2.155090 3.711201
4.879320 -0.514737 3.712783
4.895690 0.476138 1.097508
4.912200 -0.188374 -1.990209
4.928570 -1.646647 -3.845294
4.944930 -2.462062 -4.127278
4.961320 -2.027060 -2.757769
4.977800 -0.693340 0.278434
4.995650 1.052256 4.037512
5.010860 2.922358 6.267928
5.027050 4.280349 5.561667
5.043470 4.530021 2.877032
5.076310 3.551289 -0.063273
5.092960 1.737959 -2.234233
5.110150 -0.394019 -3.230686
5.125850 -2.577434 -3.311314
5.142090 -4.326899 -2.785169
5.158450 -5.028757 -1.397409
5.174940 -4.113164 1.257165
5.191450 -1.694022 4.951771
5.207810 1.123948 8.168988
5.224350 3.158648 9.498617
5.240830 3.982938 8.773920
5.273450 3.961142 6.463725
5.290050 3.258590 3.502177
5.323760 1.856603 0.798955
5.339320 0.338085 -1.192276
5.372100 -0.526695 -2.183816
5.388460 -0.622799 -1.919787
5.421430 -0.484342 -0.729934
5.437930 -0.559422 0.280563
5.470810 -0.967771 0.351353
5.487060 -1.867307 -0.366524
5.519940 -2.854545 -1.135610
5.536300 -2.638873 -1.467148
5.569290 -1.463906 -0.290152
5.585780 1.849626 2.563934
5.618560 9.774337 3.434007
5.832180 17.197060 -0.094562
5.864940 15.780860 -5.509184
5.881300 4.655066 -8.618118
5.897960 -7.034137 -8.295879
5.914200 -10.702952 -6.609630
5.930540 -8.677135 -3.998324
5.947070 -5.766146 0.055023
5.963420 -3.218456 4.107586
5.980010 -1.265369 6.247447
5.996440 -0.054158 5.853237
6.012950 0.119470 3.962027
6.029390 -0.322821 2.267303
6.045750 -0.541852 1.342710
6.062230 -0.456467 0.714310
6.078550 -0.216138 -0.289978
6.111450 0.038129 -1.442454
6.127960 -0.083674 -1.683071
6.160550 -0.887294 -0.503005
6.177110 -1.974717 1.327066
6.193440 -2.116547 2.119927
6.210100 -1.178781 1.233232
6.226320 -0.287727 -0.465698
6.242940 0.088191 -2.133736
6.259140 0.177717 -3.478599
6.275680 0.358784 -4.345252
6.292190 0.607920 -4.732932
6.308380 0.293266 -4.823093
6.324950 -0.763656 -4.707960
6.341450 -1.849865 -4.345471
6.357970 -2.080652 -3.631760
6.374300 -1.145472 -2.366789
6.390610 0.620087 -0.186911
6.407180 2.586008 2.685410
6.423520 4.118926 5.437063
6.440060 5.001232 7.456286
6.456440 5.315630 8.392094
6.472930 4.777098 8.362886
6.505710 3.135924 7.485883
6.522060 1.327425 5.733517
6.555070 0.789344 3.348077
6.571320 1.371419 0.431321
6.587660 1.232516 -2.771273
6.604200 -0.842206 -5.437230
6.620570 -3.877775 -6.232342
6.637150 -5.741904 -4.221657
6.653430 -5.318137 -0.706991
6.669910 -3.256287 2.012409
6.686570 -0.947187 3.006231
6.702790 0.571058 2.823681
6.719180 0.896378 2.388478
6.752030 0.185662 1.617307
6.768390 -0.872473 0.101460
6.785100 -1.634037 -2.251919
6.801440 -1.981563 -5.145278
6.817690 -1.968475 -7.320604
6.834200 -1.641573 -7.149575
6.850570 -1.084188 -3.969850
6.867170 -0.442145 0.948376
6.883470 0.104922 5.116362
6.900090 0.675129 6.747852
6.916260 1.461793 5.581758
6.949170 2.142983 2.284650
6.965640 2.087877 -1.714107
6.982210 1.132869 -4.625297
6.998430 -0.171022 -5.699649
7.015060 -1.045813 -5.469034
7.031310 -1.011285 -4.930509
7.047670 -0.327134 -4.862465
7.064150 0.355989 -4.913528
7.080600 0.816355 -3.638988
7.097080 1.449326 -0.058288
7.113480 2.346455 4.964974
7.129930 2.862047 8.900007
7.146320 2.986368 9.536427
7.162810 2.850471 6.874303
7.195680 3.415744 3.338028
7.212220 8.334988 1.682294
7.244920 19.240586 1.876885
7.261310 30.863644 1.692713
7.277800 34.477497 0.043292
7.294160 27.356891 -2.216710
7.310530 15.515332 -3.916044
7.326900 5.452777 -4.710823
7.343430 -0.697199 -4.576414
7.359890 -3.396408 -3.320717
7.376310 -3.806383 -0.913536
7.392680 -3.213124 2.000931
7.409180 -2.708547 3.748277
7.442050 -2.426216 2.964064
7.458420 -2.079820 0.456448
7.474780 -1.741331 -1.717588
7.491300 -1.436641 -2.773353
7.507610 -1.028930 -3.265642
7.524110 -0.434868 -3.329736
7.540500 0.055662 -2.330895
7.556990 0.130742 -0.372703
7.573360 0.192929 0.878026
7.589800 0.829806 0.542405
7.606260 1.911959 0.022170
7.639370 2.568669 0.716996
7.655980 1.976448 1.998430
7.672240 0.251129 2.268336
