0.099000 813.215289 381.640959 0.213440 281.085642 0.065490
0.377930 631.333263 167.332614 0.887390 223.029688 0.065610
1.330930 838.094065 83.713165 0.509280 118.775170 0.032900
1.873110 943.331505 138.782416 1.034790 137.426994 0.082030
2.989930 807.676746 116.783206 1.363710 329.302151 0.115480
4.469120 631.071761 394.723102 1.264520 222.465549 0.049320
5.782960 852.786097 376.456363 0.394350 268.046769 0.082150
6.259460 613.454348 255.752659 0.870910 126.403889 0.049070
7.179440 587.651448 132.010372 0.180730 222.432447 0.083740
7.443910 801.692762 71.491706 0.195430 233.365419 0.065740
7.705080 609.816716 204.318666 0.460020 161.314136 0.049320
8.214420 619.587645 365.336614 0.608210 196.436235 0.065430
8.888060 643.937662 560.257805 0.952760 176.079247 0.065800
9.906620 633.336988 384.497950 0.328610 221.506206 0.049190
10.284420 854.119722 402.386045 1.104740 108.155205 0.028560
11.417720 779.657133 480.826284 0.443730 161.028080 0.065550
11.927000 629.688686 539.473598 0.492920 60.610530 0.114990
12.534910 672.503523 582.374952 1.807250 120.909843 0.032960
14.375120 758.257770 667.612263 0.147830 211.166747 0.065800
14.588750 969.143209 656.716081 0.345090 206.753040 0.065430
14.999270 836.535868 815.341782 0.313470 99.205861 0.064210
15.376950 754.850508 759.045202 1.396490 157.883675 0.065920
16.839360 639.983144 867.362991 1.380000 128.281307 0.082150
18.301510 652.367123 739.680844 0.131350 370.258732 0.344730
18.777590 669.624271 369.824494 1.018920 45.080955 0.032840
19.829350 626.103672 358.066519 0.412840 114.013951 0.047120
20.289310 585.452072 251.545966 0.476440 106.263144 0.049190
20.814940 673.078808 311.657619 0.049560 233.755305 0.065430
20.929930 585.551804 528.407627 0.443730 78.050793 0.032830
21.406490 657.869829 557.767966 0.772100 107.058904 0.034910
22.213500 764.904829 555.505686 0.983400 158.127306 0.049560
23.246460 919.430888 589.060741 0.197020 191.107428 0.032960
23.476440 1110.309782 579.717451 1.757810 430.798670 0.098390
25.332640 679.561209 586.287168 5.207770 15.262587 0.049430
30.589840 664.763522 590.025487 1.807380 194.276444 0.065670
32.462890 859.030006 588.058253 0.196900 217.015186 0.049560
32.709350 1075.172290 607.503155 0.377560 421.989386 0.082160
33.169070 654.162063 578.772846 0.821410 148.122642 0.032960
34.023440 802.284663 578.661382 0.821290 128.831985 0.050660
34.895390 673.789026 569.358074 2.035880 410.554445 0.082040
37.013310 1083.880774 588.844242 0.394400 424.268056 0.098390
37.506100 660.109989 568.308775 1.018920 270.274422 0.049080
38.574100 929.133286 594.284321 0.197020 167.073637 0.049800
38.820920 1095.899186 584.148517 0.393920 453.818448 0.114870
39.329710 650.778505 672.572288 2.069950 205.192308 0.065790
41.465450 855.457094 687.082925 0.640750 162.688792 0.082150
42.188350 694.072451 707.641135 0.919930 255.526226 0.049190
43.157470 949.598585 707.858084 0.624390 193.321782 0.083010
43.864870 774.816562 790.468954 2.036250 124.976495 0.082160
45.983280 661.034341 842.167411 0.394280 314.761158 0.049440
46.427000 975.764658 837.761207 1.248420 288.885640 0.082030
47.757450 688.959491 872.369151 0.673460 196.001158 0.065790
48.496700 884.848871 878.987690 0.427130 230.143073 0.049310
48.973140 654.712391 880.729811 0.427370 143.074465 0.049200
49.449710 796.519940 899.727746 0.180660 96.390273 0.032840
49.663210 892.454472 890.365565 0.279780 245.535712 0.065430
50.008420 647.026637 897.643193 0.246340 321.947420 0.082030
50.336790 966.632390 936.402761 0.180910 93.296923 0.032720
50.550420 1059.631846 928.958501 0.706660 563.086932 0.098140
51.355220 731.474178 471.378522 0.147950 162.537638 0.065680
51.568850 644.754612 333.907795 0.164300 45.695284 0.032960
51.766110 682.348197 307.931240 2.299930 37.642028 0.016360
54.082400 663.899995 275.119867 1.199340 107.860880 0.049190
55.330930 749.313307 209.252306 0.328490 324.789859 0.082160
55.741580 774.795940 533.040952 0.197140 105.836776 0.016480
55.955200 842.621985 451.794101 0.427250 182.957223 0.049310
56.431760 676.711617 528.911513 2.069950 48.625120 0.032960
58.534670 705.911310 567.793132 1.034790 33.978616 0.016360
59.585820 694.613668 599.838563 0.229980 130.913932 0.049310
59.865110 690.787853 468.980545 1.166750 15.603499 0.065800
61.097660 679.740569 479.999924 0.837520 160.332336 0.049680
61.984860 832.819549 432.320957 0.131230 0.000000 0.049680
