0.082030 681.548056 405.279862 0.312440 321.224819 0.049380
0.443850 767.749754 95.837377 2.414670 307.093474 0.016360
2.874880 633.002739 371.789625 17.742610 378.618821 0.016540
20.634030 621.119158 750.221907 6.374150 103.284774 0.032840
27.041020 589.820160 848.650141 0.772150 243.239287 0.065800
27.878970 830.734083 882.203569 0.460080 508.260372 0.098690
28.437740 585.078378 437.252021 0.180420 437.204465 0.197150
28.815310 756.581543 35.089853 2.037230 785.619050 0.114990
30.967530 574.852808 799.401281 0.525760 338.007526 0.065490
31.558780 650.024899 469.858804 1.462220 0.000000 0.065490
