0.082310 -0.523417
0.328450 0.881043
1.462080 0.888276
2.546480 0.084755
2.940640 -1.340015
3.121520 1.176925
4.059710 0.502867
4.862820 -0.005248
5.109280 0.351340
5.766330 1.473464
7.129960 0.150641
7.655490 -0.785640
7.770610 -0.512545
7.869060 4.773718
11.351820 -0.217282
11.729660 -0.248249
11.893940 0.770825
13.668730 -0.198910
13.964220 -1.720539
14.309040 2.909208
16.526630 0.306484
17.118130 0.202155
17.972410 1.641863
19.598830 1.152805
20.781660 -2.378655
21.126600 -0.958748
21.652150 -4.563774
22.588750 -2.956177
22.720120 -0.056254
23.443080 0.671020
24.461530 -0.103938
24.823040 0.565837
25.513050 -1.442873
26.350710 0.302231
27.122920 0.182173
27.780030 -1.680540
28.158040 -1.680540
