0.049800 -0.397515
0.329710 -1.285878
0.542360 0.723611
0.673710 -0.062743
1.067990 1.325955
2.168700 1.006601
2.349490 1.575070
3.598140 0.239420
3.828130 -0.716739
3.877200 -1.582542
4.337160 -0.083956
5.060180 1.959698
7.606570 0.998251
9.610600 1.358452
10.448610 0.204805
10.629270 0.432061
10.875610 -1.616807
10.944460 -1.696562
11.187870 -1.773104
11.236940 -1.921307
11.401610 2.343787
12.304930 -0.554528
13.159550 -0.228109
13.243650 1.769680
13.849120 -0.175575
14.029910 2.488665
15.656250 -0.717919
16.050540 0.342833
16.888670 -0.437748
17.331910 1.139067
18.056520 -2.404750
18.137080 2.226243
18.942020 -0.659070
19.845580 -1.534041
20.009890 -1.636810
20.075560 -1.323285
20.371340 1.554750
21.258180 1.554750
