0.000000 726.937000 561.946000
0.016600 747.354000 483.890000
0.032710 746.096000 474.760000
0.049070 790.517000 587.224000
0.065670 732.887000 574.068000
0.082030 734.655000 612.238000
0.098390 733.414000 637.846000
0.114750 765.527000 658.372000
0.131350 765.612000 630.212000
0.147710 758.591000 598.972000
0.165280 788.426000 525.404000
0.180660 787.627000 487.212000
0.197020 767.788000 446.314000
0.213620 786.964000 502.920000
0.246340 765.255000 507.694000
0.262700 761.090000 587.950000
0.295650 621.129000 546.590000
0.312010 633.964000 510.048000
0.344970 662.694000 472.934000
0.361330 656.472000 457.402000
0.394290 636.667000 421.454000
0.410640 635.154000 541.420000
0.427250 638.163000 592.922000
0.443600 661.181000 498.432000
0.459960 706.316000 296.538000
0.476320 709.988000 351.516000
0.493650 734.026000 349.646000
0.509280 663.068000 251.152000
0.525630 658.937000 188.474000
0.541990 683.230000 139.502000
0.558590 720.001000 186.824000
0.591310 698.156000 164.758000
0.609130 696.303000 151.316000
0.624270 696.456000 138.622000
0.640870 699.788000 180.752000
0.657230 709.988000 158.290000
0.673580 709.070000 176.462000
0.690190 681.921000 230.208000
0.706300 679.252000 328.394000
0.722900 682.295000 349.030000
0.739260 750.448000 195.690000
0.755620 733.312000 125.884000
0.771970 730.150000 39.116000
0.804930 752.930000 61.116000
0.822750 752.216000 73.260000
0.837890 738.242000 42.658000
0.854250 727.328000 67.672000
0.870610 728.620000 79.046000
0.886960 762.416000 58.212000
0.903560 754.205000 46.200000
0.919920 753.576000 22.374000
0.969240 723.656000 33.946000
0.985600 729.776000 174.658000
1.002200 732.734000 187.066000
1.018550 734.434000 232.980000
1.034910 726.988000 198.396000
1.051510 762.399000 191.356000
1.067870 762.535000 155.232000
1.084230 711.994000 80.762000
1.100590 704.004000 106.106000
1.116940 702.576000 95.106000
1.133540 713.745000 165.374000
1.150390 724.880000 219.252000
1.166500 726.733000 264.506000
1.182860 755.956000 282.634000
1.199220 833.731000 271.788000
1.231930 812.906000 325.050000
1.248540 785.570000 203.676000
1.266600 785.825000 167.970000
1.281490 776.458000 121.088000
1.297850 830.348000 112.596000
1.314450 828.716000 131.648000
1.330570 899.487000 212.960000
1.346920 821.474000 194.062000
1.380130 801.431000 268.356000
1.396480 852.720000 138.798000
1.412840 860.659000 49.126000
1.429200 825.435000 103.422000
1.445560 814.419000 83.886000
1.478760 798.643000 70.356000
1.495120 862.733000 43.472000
1.527830 867.731000 191.796000
1.544190 688.687000 241.230000
1.576900 616.964000 249.744000
1.594730 620.874000 243.474000
1.626460 606.543000 238.018000
1.642820 587.435000 277.970000
1.675540 602.327000 269.500000
1.691890 635.528000 261.206000
1.708500 638.248000 319.946000
1.724850 589.067000 369.226000
1.741460 540.413000 506.968000
1.757810 550.477000 582.648000
1.774410 601.341000 559.922000
1.790530 619.633000 537.768000
1.823490 571.336000 533.390000
1.839840 594.796000 585.024000
1.872800 594.048000 572.440000
1.889400 594.745000 594.374000
1.922120 590.682000 587.114000
1.938480 608.362000 550.814000
1.971190 669.409000 564.740000
1.987790 678.844000 573.848000
2.004150 677.773000 546.546000
2.020510 682.363000 524.018000
2.037110 666.400000 467.764000
2.053470 662.677000 400.180000
2.069820 630.938000 354.310000
2.086430 638.282000 360.844000
2.102780 635.001000 320.100000
2.119140 614.941000 252.120000
2.135500 752.148000 207.834000
2.168460 758.115000 257.818000
2.184810 760.393000 220.132000
2.201420 759.917000 280.478000
2.217770 760.427000 404.668000
2.234130 778.158000 457.622000
2.250730 780.725000 477.070000
2.267090 766.088000 413.358000
2.283450 749.479000 316.756000
2.300050 746.793000 236.940000
2.316410 729.912000 314.292000
2.332760 737.698000 250.954000
2.365720 808.316000 146.938000
2.382080 863.447000 171.930000
2.414790 896.223000 309.034000
2.431400 868.921000 168.080000
2.448000 860.659000 253.440000
2.464110 840.123000 337.194000
2.480710 883.150000 495.396000
2.497070 880.430000 517.924000
2.513430 828.563000 383.086000
2.529790 849.796000 279.818000
2.546390 855.729000 216.678000
2.562740 896.784000 369.204000
2.579100 934.813000 315.810000
2.595700 931.906000 365.398000
2.612060 894.064000 396.638000
2.628660 920.822000 432.960000
2.645020 918.595000 493.086000
2.661380 878.594000 511.368000
2.677730 920.703000 559.130000
2.694090 925.140000 498.322000
2.710690 942.973000 426.888000
2.727050 948.430000 307.164000
2.743410 952.085000 225.368000
2.759770 913.563000 282.172000
2.776370 975.681000 158.224000
2.809330 953.479000 157.190000
2.825680 963.594000 153.076000
2.858400 952.527000 129.448000
2.875000 766.258000 283.734000
2.891600 766.190000 315.480000
2.907960 605.370000 293.128000
2.924070 624.818000 371.844000
2.940670 628.422000 413.622000
