0.082090 805.881464 150.869031 4.305480 313.007642 0.031990
4.419560 701.741017 446.044489 10.908440 317.629630 0.032720
15.360720 754.599226 759.245050 1.429320 199.409393 0.032710
16.822750 769.262470 560.375507 8.427980 97.491441 0.065680
25.316410 675.599664 587.428414 7.097040 320.912220 0.032720
32.446170 996.358734 597.341624 0.657100 297.487502 0.065800
33.169070 699.816150 573.649651 3.762200 384.514602 0.065680
36.996950 1083.987273 589.898555 0.427120 279.456183 0.065920
37.489990 804.932780 574.920296 1.741090 143.808595 0.065920
39.297000 702.481287 675.839092 2.842160 99.052400 0.016240
42.155400 796.266463 707.709432 1.642820 85.131173 0.066650
43.864870 776.594197 790.536471 2.052610 125.274626 0.049190
45.966670 892.330623 838.482392 1.708750 132.325186 0.065550
47.740970 767.263353 881.704294 2.234620 114.227369 0.020140
49.995730 654.391298 899.248266 0.275390 383.018569 0.032840
50.303960 1036.101397 930.880914 0.953120 722.401250 0.081910
51.338990 683.739914 300.242387 4.338740 213.024413 0.047490
55.725220 704.737284 512.229441 6.407100 0.000000 0.047490
