0.000000 685.151000 171.776000
0.016600 704.242000 405.108000
0.033200 703.766000 402.072000
0.049320 644.181000 208.340000
0.065920 623.339000 254.826000
0.098630 652.545000 367.290000
0.115230 633.148000 287.298000
0.131840 637.619000 312.510000
0.147950 661.062000 303.776000
0.164550 697.748000 543.158000
0.180660 701.012000 562.276000
0.197270 656.302000 481.118000
0.213380 695.300000 455.334000
0.230470 698.666000 475.904000
0.246580 693.022000 481.558000
0.262700 701.964000 467.258000
0.640630 131.172000 421.014000
0.657230 94.826000 468.336000
0.673830 89.267000 449.482000
1.675780 628.269000 174.240000
1.692380 630.139000 193.094000
1.708980 630.088000 204.094000
1.725100 590.002000 56.166000
1.741700 571.659000 119.064000
1.758300 574.243000 142.604000
1.774410 579.326000 173.316000
1.791020 541.297000 139.062000
1.807130 543.184000 147.532000
1.823730 572.577000 114.664000
1.840330 583.270000 114.444000
1.856450 582.845000 110.418000
1.873050 567.596000 83.358000
1.889650 599.539000 261.492000
1.905760 595.306000 221.320000
2.168950 490.059000 94.138000
2.185060 400.622000 72.270000
2.201660 408.935000 123.222000
2.217770 410.584000 250.404000
2.234380 422.076000 302.610000
2.250980 426.241000 324.522000
2.267580 475.592000 319.880000
2.283690 468.928000 137.302000
2.300290 461.601000 84.590000
2.316890 424.065000 157.344000
2.333010 444.669000 72.160000
2.349610 445.604000 82.588000
2.365720 436.509000 175.142000
2.382320 410.108000 167.442000
2.398930 412.913000 179.256000
2.415040 417.622000 131.472000
2.431640 408.493000 89.518000
2.448240 400.469000 44.572000
2.464360 564.825000 4.114000
2.480960 519.639000 82.566000
2.530270 540.821000 18.722000
2.562990 513.196000 50.006000
2.580080 527.969000 76.714000
2.612300 546.346000 75.658000
2.628910 514.420000 68.948000
2.661620 534.310000 89.320000
2.678220 527.391000 68.266000
2.694340 533.171000 128.986000
2.710940 549.287000 188.540000
2.727540 525.878000 252.758000
2.743650 536.180000 316.712000
2.760250 545.649000 361.614000
2.776860 554.455000 335.016000
2.792970 543.762000 254.034000
2.809570 551.701000 233.420000
2.825680 552.908000 191.400000
2.842290 548.930000 171.424000
2.858890 504.679000 187.286000
2.875000 524.195000 240.570000
2.891600 529.788000 281.160000
2.908200 629.952000 234.608000
2.924800 635.069000 212.960000
2.940920 634.899000 192.500000
2.957520 589.441000 204.996000
2.973630 626.144000 134.596000
2.990230 622.659000 113.784000
3.006840 651.389000 160.864000
3.022950 658.444000 187.264000
3.039550 664.632000 269.610000
3.056150 651.117000 324.148000
3.072270 605.132000 362.098000
3.088870 604.435000 341.154000
3.105470 638.061000 247.192000
3.121580 673.455000 125.708000
3.138180 667.692000 41.074000
3.170900 740.605000 15.378000
3.203610 745.484000 101.090000
3.220210 706.146000 82.940000
3.237300 705.857000 94.006000
3.252930 692.325000 57.112000
3.269530 701.097000 126.346000
3.285640 702.661000 137.962000
3.302250 713.932000 37.004000
3.318850 717.230000 32.274000
3.334960 717.451000 72.402000
3.351560 893.333000 191.312000
3.368160 896.393000 206.008000
3.384770 895.118000 250.140000
3.400880 847.722000 273.812000
3.417480 832.014000 201.300000
3.450200 874.786000 173.580000
3.466800 883.898000 157.564000
3.482910 886.244000 136.598000
3.499510 883.218000 199.342000
3.516110 878.594000 208.296000
3.532710 879.393000 167.376000
3.548830 883.745000 68.904000
3.565430 892.891000 1.914000
3.598140 798.507000 6.314000
3.614260 797.912000 50.512000
3.630860 798.507000 91.806000
3.647460 814.827000 57.486000
3.663570 804.134000 139.700000
3.680180 804.610000 181.676000
3.696780 794.410000 183.568000
3.712890 796.620000 125.774000
3.729490 795.991000 82.786000
3.745610 818.958000 103.004000
3.762700 812.141000 40.436000
3.811520 778.787000 1.650000
3.828130 778.311000 64.416000
3.844730 811.631000 174.020000
3.860840 786.964000 307.648000
3.877440 789.208000 329.780000
3.893550 800.105000 210.782000
3.910160 800.598000 171.798000
3.926270 799.986000 129.558000
3.942870 774.197000 180.598000
3.959470 787.678000 166.122000
3.976070 786.607000 186.714000
3.992190 806.055000 199.188000
4.008790 823.650000 310.464000
4.025390 825.197000 331.386000
4.041500 897.634000 325.974000
4.058110 890.664000 334.576000
4.074220 889.746000 313.830000
4.090820 942.038000 314.666000
4.107420 916.861000 324.918000
4.124020 919.411000 306.416000
4.140140 1001.827000 185.240000
4.156740 1028.551000 180.224000
4.173340 1032.019000 138.600000
4.189450 1004.785000 141.240000
4.206050 978.928000 128.832000
4.222170 973.607000 189.508000
4.238770 993.752000 226.512000
4.255370 998.104000 266.486000
4.271970 998.257000 289.432000
4.288090 996.591000 268.202000
4.304690 1025.304000 166.056000
4.320800 1032.155000 81.950000
4.337400 983.263000 104.456000
4.354000 1005.533000 70.070000
4.386720 484.568000 196.482000
4.403320 455.668000 297.880000
4.436040 400.418000 68.002000
4.452150 445.009000 181.852000
4.485350 425.646000 146.520000
4.501950 411.247000 171.908000
