0.098630 -0.838109
0.377810 0.288543
0.690060 2.003201
2.776370 -2.249296
2.907710 -2.665860
3.170780 -0.289619
3.203490 1.079198
4.254880 0.202546
4.452030 3.296094
6.620480 -0.225319
7.047610 -0.641159
7.425540 -1.366860
8.181270 0.542704
8.789180 0.220397
9.479130 0.239340
9.955810 -0.178121
10.415650 1.748221
12.041870 -0.145557
12.502080 -0.965478
12.846800 0.249488
13.914790 0.155514
13.964110 2.550826
16.034180 1.853127
17.479610 -0.295373
17.828000 0.674094
18.613160 -0.127675
18.697510 2.131235
19.976810 0.522936
21.274900 2.267003
22.785890 -1.750301
23.755490 -2.200710
24.510990 -0.646554
24.543820 -1.932332
24.855960 -1.234075
24.921630 -3.311838
25.217410 -3.311838
