0.032840 -0.408458
0.525630 -0.330642
0.607910 -0.394045
0.640500 -0.538402
0.690550 -1.053378
0.788450 1.199353
1.002320 0.662822
1.150020 0.044407
1.235230 2.765243
2.168460 0.421483
2.283450 0.348054
2.464230 -0.396475
2.562740 0.193509
2.858520 0.478530
3.006470 0.673014
3.384160 -0.804787
3.466430 0.490830
3.630740 0.076327
3.795290 -0.257462
3.959590 1.713547
4.698490 -0.450708
5.043460 -1.972785
5.207760 -1.012829
5.273440 -0.574702
5.339110 0.137442
5.635130 0.260636
5.881230 -1.035989
6.029170 -0.733908
6.177000 -0.744583
6.259160 -0.443527
6.357790 -0.921703
6.423460 -0.576714
6.669800 -2.715292
6.883420 -0.501652
7.014890 0.015128
7.195800 0.563469
7.589970 0.255408
7.655520 2.449217
8.279910 -0.556266
8.362060 -0.351197
9.199710 2.377764
9.873410 -0.799104
9.972050 0.158467
10.202030 -0.104665
10.284300 0.551566
10.711300 -1.368057
10.809940 2.975392
11.516240 -0.291561
11.581910 -1.373132
11.680300 -0.790158
11.762700 2.585425
12.978150 -0.383893
13.208620 -1.260256
13.717770 -1.915159
14.079220 0.847873
14.292480 1.609191
14.637570 0.608045
14.785400 -0.031731
15.017330 1.060411
15.327640 2.274082
16.296880 -1.425565
16.395510 -1.852225
16.674560 0.544961
16.937500 -3.257809
17.446780 0.740475
17.627440 3.634983
19.319700 -0.246683
19.467530 -0.537374
19.549800 -2.226609
19.763430 0.160331
19.812500 0.242313
20.058840 -0.311653
20.157470 -0.168553
20.206910 -0.059928
20.274540 1.606238
20.683230 1.369415
20.995360 -2.668907
21.093870 0.881672
21.291020 -0.156585
21.340210 0.115638
21.406010 0.115638
