0.098390 0.731692
1.232180 -0.671668
1.774170 -0.957217
2.053470 -0.111491
2.267330 -1.129418
2.562990 -0.253844
2.924070 -0.755852
3.072020 0.769126
3.663330 -0.144705
4.041500 0.425282
4.599850 0.388279
5.092770 -0.339824
5.569090 -0.352996
5.653320 0.286091
6.456300 -0.063175
6.916500 -0.030934
7.162840 -0.611439
7.491210 0.993945
8.329100 -0.112617
8.608400 -0.839337
8.887700 -0.260061
9.462650 -0.405783
9.626710 0.904214
10.399170 1.401357
11.696780 -1.314343
12.009030 0.914907
12.978270 1.012024
14.375000 -0.285459
14.801760 0.102202
15.179690 0.699521
15.672610 1.490907
16.922360 2.525021
19.089600 0.037191
19.681150 0.705094
21.241700 -1.325037
21.537600 1.267700
23.065430 -0.253414
23.607420 1.433411
24.790040 0.454679
25.414550 -0.022002
25.726560 0.587177
26.317870 -1.123533
28.732910 -0.878994
28.897460 0.931340
29.735110 -1.188209
30.310300 -0.054524
30.753660 -1.570239
31.049560 -0.473952
31.312010 -1.139381
31.772220 -0.231035
31.854250 2.651093
33.858890 0.919707
34.647460 1.641698
36.391110 -0.721904
36.684570 0.142262
37.390630 -0.556194
37.604250 -0.428247
38.212160 0.924435
38.984130 -0.392696
39.411380 -0.152507
39.641360 2.403057
41.860350 -0.839479
42.155030 1.594304
43.485600 -0.301965
43.863530 1.208822
44.816160 0.407187
45.752690 -0.291909
46.097660 0.079806
46.327640 0.704672
47.116460 1.224413
48.134770 0.163110
48.594970 0.441987
49.153320 0.761489
50.089840 -1.458722
50.615480 6.817622
56.233890 0.030290
56.546140 0.801502
57.268800 0.257618
58.106690 2.613223
60.686280 0.226867
61.260990 -0.230638
62.394530 -2.355030
62.657470 -0.722504
62.755860 -0.211948
63.281740 -3.171226
63.971680 -5.551672
64.431640 -2.647116
65.220460 -1.045075
65.319090 1.601353
67.438230 -0.229346
68.226810 -1.727293
68.423580 0.793862
69.245360 -0.098045
69.557370 -0.128138
69.951420 1.283785
70.970460 2.447957
73.253660 -0.572913
73.664310 -0.211017
74.074950 0.144590
74.370850 -0.051071
74.996340 -1.285657
76.276610 0.705581
76.753170 -0.033154
77.590580 -0.026973
78.034420 1.277625
79.792240 -1.930945
80.023680 0.798405
81.270750 -1.075048
81.402100 0.521994
82.092040 -1.323137
82.354740 -0.452939
82.634030 -5.455122
82.962650 -0.333181
84.211180 -0.333181
