0.114930 754.346825 62.726472 0.196960 296.252359 0.098630
0.410520 458.111827 59.519280 0.673460 254.851497 0.264590
1.348570 709.390469 16.994819 0.244750 335.924830 0.197150
1.790470 462.894882 245.217118 1.446040 139.778190 0.032900
3.269410 547.571179 356.428031 0.065550 71.909177 0.016480
3.351440 501.026677 301.614356 0.065920 130.544257 0.048950
3.466310 467.811559 427.862362 0.345210 471.939839 0.082100
3.893620 923.729193 305.934832 0.459900 524.311465 0.098320
4.451840 452.031522 534.853639 0.607790 469.930130 0.115240
5.174870 913.037359 626.001569 0.065550 307.114284 0.065730
5.306150 940.629990 320.129324 0.427490 118.044485 0.048890
5.782530 941.842842 438.167579 0.197270 210.839251 0.098510
6.078310 951.645563 227.556334 0.509340 100.518300 0.032770
6.620420 993.582900 318.908336 0.345030 166.372015 0.049380
7.014830 959.808377 481.816068 0.410460 192.449180 0.049500
7.474790 966.260680 674.157053 0.279420 356.409111 0.081850
7.836060 661.005807 858.132370 0.295710 351.411461 0.115180
8.246950 433.593057 590.226685 0.673460 105.896914 0.032780
8.953190 426.523506 695.887357 0.295890 234.143071 0.082400
9.331480 436.069590 461.938966 1.379640 106.393071 0.016300
10.727420 461.496724 358.629013 1.479000 57.856786 0.032470
12.238890 475.368274 302.459734 1.067870 55.394253 0.016420
13.323180 463.319242 248.391777 0.591430 460.900121 0.116880
14.031490 922.796222 212.200256 0.179080 426.793872 0.081970
14.292540 496.744037 237.350701 0.180730 80.659679 0.016600
14.489870 416.853761 248.464997 0.032900 118.490013 0.049980
14.572750 472.519742 143.864893 0.212650 70.412601 0.016360
14.801760 542.872423 146.769154 0.558650 426.234000 0.098510
15.458920 967.855228 114.134233 0.755740 129.057044 0.016360
16.231020 853.893373 174.701683 0.131410 47.429243 0.016350
16.378780 878.560884 134.191845 0.131350 99.990307 0.033020
16.543150 968.991137 176.858354 1.035040 44.073966 0.049250
17.627440 960.301018 133.649601 0.279360 496.442438 0.082270
17.989070 464.024532 146.484881 1.133490 94.926569 0.016660
19.139220 458.811806 51.701544 0.492370 166.343573 0.147950
19.779540 623.451830 75.447004 0.936460 99.350754 0.049140
20.765140 721.975966 88.236334 0.049680 233.701205 0.065310
20.880130 953.053296 53.314701 0.229980 480.925005 0.115170
21.225280 472.863608 79.898958 0.788450 141.123991 0.049440
22.063170 612.134241 102.695261 0.180540 415.156478 0.115050
22.358760 456.397322 487.534076 1.396180 478.655572 0.131530
23.886470 614.576001 35.770130 0.016360 0.000000 0.131530
