0.081910 563.277105 193.185729 2.463990 419.327541 0.032960
2.578860 977.996154 131.188171 0.147820 536.643349 0.065920
2.792600 507.491006 389.279219 4.156370 515.996695 0.049320
6.998290 975.794120 605.946666 1.330570 513.059203 0.065670
8.394530 503.210100 406.211617 1.215700 483.924808 0.065800
9.676030 965.284291 262.438663 0.410520 474.118919 0.098750
10.185300 491.191257 257.484502 0.772100 476.159935 0.065670
11.023070 966.796502 280.461327 1.265020 444.135022 0.098870
12.386960 980.271534 724.391887 0.295410 550.485436 0.065800
12.748170 493.116649 468.043817 6.177120 479.594021 0.082160
19.007450 972.518527 454.469434 1.905390 456.967153 0.032840
20.945680 733.510260 843.948608 0.542240 446.706729 0.016600
21.504520 500.808563 462.639256 4.451780 498.023757 0.049440
26.005740 960.983697 272.201579 0.476320 469.756559 0.082150
26.564210 493.487295 318.226995 4.287720 58.020731 0.016480
30.868410 480.641417 261.646180 0.854250 489.170884 0.147820
31.870480 961.438264 351.771349 1.478640 261.850422 0.051880
33.401000 729.702264 473.689642 0.227420 290.265806 0.016360
33.644780 487.559355 633.755409 1.084470 598.827192 0.065550
34.794800 976.800424 288.448034 7.362430 474.844203 0.079950
42.237180 508.509039 209.833812 0.478400 427.880861 0.080070
42.795650 511.249883 637.705895 6.177010 458.909681 0.048950
49.021610 968.748514 673.665572 0.345090 265.531953 0.016360
49.383060 958.114010 408.346659 1.150140 299.050840 0.065680
50.598880 978.774269 706.682977 0.985710 459.878370 0.081910
51.666500 519.138980 691.732530 0.706550 639.886857 0.098510
52.471560 992.101879 260.732199 1.954950 463.168563 0.065680
54.492190 684.364398 606.886442 0.164300 267.449530 0.032960
54.689450 538.302962 830.929536 0.295540 772.089708 0.147940
55.132930 956.034938 181.604877 0.542000 324.933142 0.032830
55.707760 633.576684 141.577119 1.708620 0.000000 0.032830
