0.180730 0.295727
0.295590 -0.717600
0.525570 -0.977210
0.722840 0.405741
0.887080 0.559237
1.035030 -1.126326
1.199220 0.441273
1.379940 0.962042
1.692080 1.051526
2.004330 -0.206896
2.070010 0.172068
2.250730 -0.693751
2.530270 -0.003760
2.563050 0.100726
2.760130 -0.663593
2.809330 0.009903
3.055600 0.684171
3.236330 2.376397
3.860660 -1.183363
3.893430 -0.810946
3.942870 -0.439974
4.189210 3.845947
4.831790 -0.441440
4.879030 0.300776
5.076540 -0.694353
5.125670 0.524236
5.322750 -0.067982
5.388670 -2.029170
5.437810 0.008239
5.667850 0.567755
5.864870 1.312563
6.160520 -0.246272
6.407100 -3.767744
6.620610 -0.321431
6.784850 0.137258
6.998900 -0.224626
7.097170 -3.992857
7.179320 -0.436034
7.246950 0.917413
7.540890 -0.750379
7.590030 -1.089550
8.033510 0.104324
8.280150 -1.061129
8.461060 0.662593
8.674500 -1.344619
9.183650 -1.000339
9.397280 -0.523755
9.446350 -0.701192
9.561890 1.009813
9.856990 -0.092441
9.955810 0.694014
10.300480 0.802898
10.547060 -0.355688
10.645630 0.365765
10.842770 0.648826
11.039980 -0.918326
11.105470 1.515752
11.385010 -0.774743
11.466980 0.717691
11.762570 0.214504
12.042050 0.225996
12.222720 -0.004329
12.584530 -0.408784
12.797550 0.851033
13.241760 0.535392
13.405640 -1.176385
13.455020 0.095390
13.668520 0.025541
14.013610 -0.222254
14.245670 3.433434
14.884090 0.444431
15.130620 1.503590
15.541500 -0.656768
15.590580 1.828813
16.050600 0.004136
16.280760 0.244866
16.510620 -2.691737
16.691350 1.227105
16.954100 0.885635
17.512760 2.926519
18.038450 0.681194
18.630070 -1.945423
18.695500 1.520066
19.221190 -0.865562
19.401980 -1.545242
19.681520 -1.107118
20.009700 -0.013556
20.157710 3.560014
20.815120 0.009631
21.044920 1.169853
21.291380 -3.455736
21.359440 0.751078
21.685300 -0.182279
21.931950 0.539205
22.227420 -4.806559
22.506770 1.345266
22.818970 -0.184442
22.966980 -0.622377
23.016420 2.319221
23.410460 2.319221
