0.081810 637.238764 79.567464 3.795080 178.532019 0.098600
3.975490 484.569253 172.118543 2.119170 503.346276 0.066000
6.160660 971.857377 298.244505 1.264960 466.515174 0.065670
7.491290 509.734229 362.108452 4.238470 448.077252 0.032740
11.762500 957.777646 356.602057 0.525630 386.070952 0.065840
12.353970 572.776256 327.884302 0.164410 256.320375 0.032740
12.551120 542.461845 73.362847 0.262890 285.143439 0.115010
12.929020 825.964874 42.820852 0.804860 768.760965 0.082270
13.816150 663.158543 794.144697 0.394430 230.308478 0.016190
14.226770 446.232196 871.507187 0.690020 343.742307 0.049310
14.966100 789.664605 856.914230 0.016570 349.815810 0.049110
15.031780 791.283818 507.102167 0.213580 332.391287 0.049400
15.294760 615.361648 225.082030 0.164280 0.000000 0.049400
