0.098280 500.875405 289.677053 0.246570 83.613692 0.016520
0.361370 492.670609 206.466892 0.591210 234.642681 0.065880
1.018460 692.141342 82.900658 1.971390 228.672752 0.098500
3.088350 470.099887 137.570760 0.476470 100.139419 0.262940
3.827760 513.456867 227.837451 3.384280 461.406094 0.065560
7.277600 974.210326 203.305134 3.137930 499.147459 0.082070
10.497600 490.416167 326.152187 2.447800 487.371223 0.082190
13.027590 976.870812 356.028390 2.020800 418.009825 0.098480
15.146870 562.466334 410.811075 3.269120 41.144907 0.065760
18.481750 533.017971 439.546023 1.905730 106.001769 0.049260
20.436740 511.271738 335.798847 2.267070 438.883046 0.082140
22.785950 945.714481 273.526604 0.164280 560.476178 0.377990
23.328220 500.026784 613.373662 6.625410 363.920607 0.044660
29.998290 753.593487 874.414148 0.295580 198.816987 0.049240
30.343110 555.396985 890.109403 1.922090 60.313017 0.049410
32.314610 615.565783 894.277826 0.936200 108.158046 0.082240
33.333050 513.887330 931.151329 0.492980 524.489453 0.098350
33.924380 1004.666646 746.151732 0.444030 681.747574 0.114610
34.483020 705.101973 133.746016 0.131500 609.900661 0.114970
34.729490 977.426982 679.472968 0.345020 258.608263 0.049320
35.123830 978.216857 420.865911 1.363400 0.000000 0.049320
