0.049190 -1.929966
0.574950 1.178484
1.018310 -0.978630
1.199220 0.570908
2.283200 0.333866
2.726810 -0.451710
3.482790 -1.231578
3.531860 0.127694
3.811280 0.379844
4.238650 1.343977
6.160400 -1.765426
6.406860 -0.618647
7.376220 0.318000
7.507570 1.977286
10.234620 3.319706
12.731810 2.352600
14.407350 0.675025
14.850830 -0.175324
16.247440 0.499409
18.448730 0.397615
19.138670 -0.489360
19.549440 1.831311
20.518800 -1.139027
21.257930 -0.936784
21.981080 -2.443594
22.276860 0.120716
22.309330 -1.745879
22.654540 -2.226680
22.703860 0.185991
23.360960 0.117407
23.771730 0.117407
