0.098480 837.525752 463.969657 0.016510 308.039707 0.049120
0.164110 568.511738 313.903267 0.263080 280.986080 0.032630
0.459820 668.364765 51.257973 3.663680 21.994912 0.032900
4.156400 685.416859 65.150498 2.661180 202.602147 0.065740
6.883320 686.021939 267.751742 0.148050 170.448902 0.016370
7.047740 704.863780 98.347452 1.396580 222.512425 0.049520
8.493840 504.369642 194.855897 0.640590 213.838136 0.246020
9.380450 560.115466 401.299961 0.032900 243.539320 0.032880
9.446230 614.320640 163.869551 6.505580 181.307514 0.049320
16.001130 603.471813 344.852195 5.322910 210.839646 0.032710
21.356750 543.997901 547.129752 2.020740 259.269874 0.016350
23.393840 579.299460 803.985095 1.216100 604.826103 0.114670
24.724610 548.541733 199.941572 0.706370 148.378666 0.016500
25.447480 680.199333 131.512741 3.565060 222.024810 0.032840
29.045380 576.122775 327.632822 2.135830 167.853132 0.361560
31.542770 548.178281 493.143484 0.246260 0.000000 0.361560
