0.000000 688.144800 331.989000
0.016480 679.778400 368.466000
0.032840 677.846400 356.968500
0.049320 704.676000 251.674500
0.065610 675.393600 238.623000
0.082210 673.680000 221.613000
0.098690 697.435200 141.319500
0.115170 658.509600 167.212500
0.131530 660.542400 180.600000
0.148070 670.454400 227.514000
0.164370 692.781600 238.339500
0.181150 692.680800 242.802000
0.197270 676.586400 227.230500
0.213680 652.327200 185.430000
0.230160 651.420000 172.000500
0.246700 666.674400 128.646000
0.262880 691.672800 208.866000
0.279540 691.504800 213.433500
0.295780 694.663200 246.865500
0.312190 615.384000 186.879000
0.328670 612.612000 167.622000
0.345150 546.470400 5.827500
0.361510 538.540800 14.952000
0.377930 541.665600 30.009000
0.394410 486.964800 44.110500
0.410950 517.641600 125.391000
0.427310 523.992000 155.872500
0.443790 550.149600 155.316000
0.460270 565.908000 197.715000
0.492920 555.340800 133.654500
0.509400 555.693600 120.172500
0.542360 510.098400 40.519500
0.558650 548.335200 80.661000
0.575130 546.571200 70.413000
0.591550 566.647200 76.209000
0.608030 519.069600 22.039500
0.624390 520.732800 31.153500
0.640750 566.193600 36.886500
0.657290 518.011200 111.184500
0.690250 526.579200 12.484500
0.706480 540.086400 22.942500
0.723020 538.574400 13.776000
0.739380 499.195200 57.466500
0.755920 532.442400 51.061500
0.772280 534.256800 61.488000
0.788700 542.724000 80.482500
0.805180 550.838400 76.450500
0.821530 547.495200 60.805500
0.837890 515.592000 40.813500
0.854430 555.441600 22.249500
0.870910 555.189600 17.052000
0.887450 552.216000 41.181000
0.903810 555.542400 60.081000
0.920170 560.481600 89.775000
0.936580 572.392800 125.790000
0.953060 604.430400 123.627000
0.969600 604.195200 118.156500
0.985780 587.311200 100.716000
1.002440 606.328800 51.198000
1.018620 606.345600 55.849500
1.035030 558.213600 109.147500
1.051640 604.312800 102.364500
1.067870 604.447200 103.351500
1.084590 600.129600 73.888500
1.100890 600.230400 98.899500
1.117430 599.004000 90.090000
1.133670 699.064800 96.285000
1.150020 711.564000 81.564000
1.166500 712.068000 90.436500
1.182920 717.158400 106.711500
1.199400 715.629600 106.533000
1.232300 720.350400 86.982000
1.248660 710.320800 107.740500
1.265010 709.783200 99.004500
1.281680 710.707200 84.609000
1.297910 727.456800 65.919000
1.330810 720.484800 85.092000
1.347290 731.824800 35.616000
1.380000 712.420800 112.182000
1.396550 727.339200 117.831000
1.412900 727.658400 112.455000
1.429440 744.811200 88.210500
1.445800 750.590400 74.875500
1.462280 750.237600 79.485000
1.478820 740.292000 110.533500
1.495000 704.121600 132.730500
1.511660 704.373600 128.488500
1.528020 790.641600 27.688500
1.544430 827.904000 76.902000
1.560970 827.383200 81.375000
1.577450 789.129600 90.394500
1.593630 806.568000 118.629000
1.609990 806.685600 109.651500
1.626460 768.213600 66.801000
1.642940 816.849600 47.019000
1.675780 816.379200 84.714000
1.692320 802.989600 88.977000
1.708620 802.653600 83.695500
1.725100 785.164800 25.252500
1.741700 717.662400 15.813000
1.757870 718.771200 15.414000
1.774410 566.025600 36.036000
1.790890 566.865600 68.691000
1.807250 570.376800 94.384500
1.823670 542.220000 96.757500
1.840210 551.308800 89.974500
1.856450 549.679200 80.661000
1.872920 537.012000 84.451500
1.889590 539.599200 85.564500
1.922360 582.808800 117.558000
1.938900 596.366400 126.409500
1.955200 598.836000 139.398000
1.971620 533.652000 71.022000
1.988040 611.234400 122.188500
2.004460 611.251200 126.777000
2.020750 604.363200 146.391000
2.037230 579.247200 129.192000
2.053650 577.768800 115.962000
2.070010 587.479200 79.527000
2.086490 620.642400 113.169000
2.102910 620.709600 117.526500
2.119450 626.959200 115.941000
2.135800 611.788800 96.820500
2.152400 610.629600 87.570000
2.168580 612.259200 65.142000
2.185240 659.820000 95.875500
2.217900 643.238400 67.609500
2.234440 670.555200 78.130500
2.267270 678.552000 86.016000
2.283630 673.293600 103.960500
2.300050 674.755200 117.348000
