0.114990 -1.716367
0.673770 -1.059077
0.739380 -1.391595
0.854310 -0.147097
0.903810 -0.968819
1.018680 1.081836
2.316350 -0.457593
2.398560 0.353475
2.760130 0.142218
2.957150 -0.174245
3.055730 -0.696040
3.203670 0.782836
3.597900 -0.923439
3.844360 0.423783
4.172850 -0.313290
4.468510 0.063896
5.290340 -1.194202
5.799440 -1.468541
5.897770 1.045306
6.505490 0.536622
6.883540 -0.527689
7.458680 -1.322512
7.737790 -1.322069
7.885560 -0.972372
8.164860 1.012628
8.805730 0.136179
8.953430 -0.739207
9.019170 2.795167
10.645630 1.584232
11.746280 1.265870
12.602230 0.546287
13.027590 0.826172
13.832640 0.348231
14.243350 -0.045476
14.325560 -0.681215
14.424130 0.033840
14.473510 -1.205301
14.736270 1.330919
15.409670 1.101972
16.346130 0.510847
16.757080 3.296089
19.139280 6.229775
23.016170 0.781464
23.788270 0.914536
24.198970 0.420529
24.774050 0.310185
25.020260 2.409516
26.564700 -4.836817
27.353150 -1.090099
27.534060 0.016784
27.846010 0.476583
28.026670 -1.424244
28.223940 -1.860355
28.437560 -0.431613
28.618350 -0.241446
28.700260 -0.210843
28.815250 -0.078096
29.078130 -0.320601
29.160280 -1.359616
29.456180 -0.304362
30.096620 -3.620941
30.392400 1.626804
31.493040 0.383012
31.788760 0.383012
