0.082080 3.126394
2.595690 0.859330
3.515560 -0.431306
4.369920 -2.229791
4.747680 1.115288
6.867050 -0.705998
7.606230 -1.292993
7.984180 -0.932822
8.871150 1.601818
10.694920 1.247469
12.962250 0.856351
14.917050 -1.313590
15.147030 3.032980
20.881160 -0.610762
21.274900 -3.198939
22.244140 2.116564
23.985530 -1.101551
25.299870 1.812869
29.489170 -0.734606
29.653350 -0.778875
30.327210 -0.191466
31.197630 -0.305010
31.526250 -0.752104
31.772800 -0.712284
32.183350 0.067141
33.004610 0.067141
