0.098630 0.227803
1.758300 0.407726
2.250980 0.131198
2.562990 0.589318
3.220210 -0.001827
3.417480 0.735229
3.893550 -0.005479
4.189450 -1.437769
4.518070 1.780189
5.487300 1.586786
6.505860 0.292829
6.817870 -0.140869
7.179690 -1.156728
7.918460 1.163763
8.740230 -1.408936
9.019530 -1.615489
9.495610 1.028232
10.333980 -0.892372
11.138670 -0.715634
11.516600 -0.714862
11.631350 -1.985839
11.779300 0.911765
12.206540 1.677653
13.191890 0.861067
13.783690 0.481070
13.964360 1.999196
14.982910 -2.296634
15.262210 1.654613
16.231450 -0.127506
16.478030 0.175366
17.102050 -1.737296
17.479980 0.916208
18.235840 -1.772547
18.613770 -1.355940
19.188480 0.538728
19.566410 -0.895355
19.763670 -0.424231
20.026370 0.613424
20.782230 -0.053426
21.110350 0.844086
22.261230 -0.936037
22.868160 -1.396717
23.278810 -1.012342
23.706050 -0.645363
24.429200 -1.399276
24.872560 0.573110
25.513180 -1.296098
26.170410 0.100962
26.614260 -0.948967
27.254880 3.124656
28.930180 0.525060
29.275390 0.232870
29.505370 1.925487
30.819820 0.050376
32.249020 -1.006783
32.955570 6.362969
36.849120 -1.472135
37.359380 -1.710613
37.604490 0.547065
38.064450 -0.021416
38.984380 -0.263719
39.904300 2.658526
41.563480 2.385860
43.223140 1.339603
44.767580 -1.490933
45.128910 0.151201
45.604980 -1.195244
46.163570 -1.461695
46.607420 1.492113
47.691410 0.984260
49.416500 -1.011836
49.827150 5.598085
53.080080 4.351992
55.692380 1.029314
56.398440 -0.176148
57.499510 -1.613002
57.992190 0.105234
58.057620 1.922366
59.306150 -1.239596
59.520020 -1.182089
59.864750 0.311995
60.045410 1.832204
61.293950 -1.981501
61.869140 1.137358
62.361820 -0.304460
63.643550 -0.948941
64.366210 0.030983
64.858890 1.896003
65.861330 2.010053
67.126460 -2.001115
67.438480 -1.144272
67.783200 0.558475
68.144530 0.909590
68.884280 -0.041614
69.212890 0.649043
69.836910 -0.367963
70.132320 -1.321347
70.444820 -0.341260
70.707520 -0.113397
70.970210 -1.297671
71.528810 -1.528922
71.890630 -0.043918
72.235350 1.054694
72.810550 -0.145621
72.892580 -1.942112
73.073240 -0.332190
73.253910 -0.862810
73.569340 0.241959
73.878420 -0.698867
74.157230 -4.344959
74.765630 -3.750792
75.718260 -3.750792
