0.131530 658.030452 97.371651 2.119210 235.179632 0.065790
2.316530 604.895801 326.470250 10.349880 158.515947 0.082050
12.748460 657.293630 476.075641 0.854140 129.383046 0.033000
13.635600 616.870175 353.169511 4.599890 391.528213 0.082130
18.317620 589.939525 743.770434 5.454440 191.580509 0.032690
23.804750 714.853196 889.027675 3.351250 250.741683 0.049490
27.205490 601.031684 665.608664 0.279100 334.507290 0.049410
27.534000 508.915880 344.034713 0.772140 342.722447 0.065740
28.371880 695.342486 56.452035 1.494860 252.539245 0.049190
29.915930 564.596445 272.511154 2.069950 279.629532 0.049360
32.035240 664.099520 533.838178 0.626470 270.901768 0.047290
32.709000 593.660778 272.254249 1.150150 0.000000 0.047290
