0.131450 -0.513178
0.213670 -1.066912
0.361480 0.172180
0.525860 -0.120852
1.823530 1.296898
2.760070 -1.702863
3.104950 -0.040498
3.252790 0.040512
4.583710 0.559457
5.273450 0.380883
5.947070 1.032227
6.505710 1.338138
7.162810 -2.025367
7.326900 0.131337
7.885680 1.300894
8.805740 -0.833463
9.709150 0.515688
10.809810 -1.323658
10.875580 2.324164
12.272050 0.407083
12.534670 0.348511
12.863270 -2.532814
13.043900 0.524463
13.750350 0.688899
14.555340 0.304626
15.836900 -1.273887
16.099790 -0.409599
16.477490 1.502066
17.348460 -2.956015
18.185970 0.343545
18.728090 3.429213
20.551880 2.742600
21.981110 0.819362
22.490370 -1.517511
22.917510 -1.636715
22.983260 -2.107720
23.623860 -2.107720
