0.098630 -2.060264
0.575070 -0.561698
1.314450 0.243369
1.527950 1.023745
2.415160 0.168863
2.940800 0.263749
3.039310 0.098963
4.682250 -2.025526
5.257320 -1.850650
5.799320 -0.715309
6.801510 1.242559
8.395020 -1.470534
8.477170 -1.196709
9.528690 3.139683
14.719970 0.115407
15.179810 -0.235251
15.836910 0.653960
16.921390 3.952708
21.537480 -0.279486
22.539550 -0.234666
22.884640 3.038560
26.088260 1.577094
28.059570 1.255637
29.784670 0.811084
31.164790 1.065306
32.463260 -0.006590
32.790890 0.091706
34.515750 -1.149288
34.565060 0.537109
35.287960 0.323228
35.633060 1.981070
39.395020 0.162691
40.610720 2.053574
43.304930 1.855427
45.900630 0.362316
47.083500 -0.521257
47.576420 -2.476688
48.003540 -0.269100
48.496220 -3.870323
48.890500 0.460802
49.482060 0.109072
50.632200 -1.030727
50.845460 -0.601608
51.404170 -0.935730
51.469850 -0.219275
52.359250 -4.545000
52.702030 -0.080134
53.161870 0.824789
54.558470 0.198764
55.248290 -0.690166
55.445430 -0.074800
56.464230 -0.074800
