0.098630 -1.652611
0.673770 -0.644749
0.739380 -0.508889
0.837890 -0.723883
1.002080 1.256277
2.316350 -0.098847
3.188110 0.395949
3.827760 0.327933
5.273800 -0.976084
5.782960 -0.858875
5.881410 0.228289
7.442320 -0.880457
7.721250 -0.869637
7.869320 -1.144010
8.132020 3.025256
11.729860 1.351919
14.226930 0.179806
14.407590 -0.838585
14.719910 3.472552
19.122920 3.613980
23.755370 2.398219
26.548220 -3.964334
27.353150 -0.432722
28.190980 -1.257207
28.421260 0.451912
29.061650 -0.763345
29.357420 -0.593118
29.439510 -2.074877
30.375920 1.626983
31.476680 1.626983
