0.000000 17.816504 9.547423
0.016360 29.423778 17.127934
0.032710 31.597578 20.207209
0.048950 24.275211 17.153093
0.065190 14.204766 10.974381
0.081670 5.778407 5.194838
0.098140 0.006299 1.441301
0.114500 -2.407096 -0.512342
0.130980 -2.078290 -1.410513
0.147340 -0.772780 -1.316814
0.163820 0.241450 0.106141
0.180300 0.568555 2.415479
0.196660 0.390823 4.316507
0.213130 0.164744 4.949817
0.229490 0.361406 4.430652
0.245970 0.741162 3.173411
0.262450 0.293253 1.283395
0.278930 -1.575573 -0.802266
0.295410 -3.108884 -2.205500
0.311890 -0.527728 -2.210344
0.328370 6.564510 -0.944621
0.344600 13.435564 0.272500
0.377560 15.349586 0.238451
0.393920 11.803842 -0.875260
0.410280 6.184698 -1.896717
0.427000 2.226953 -2.571610
0.443360 1.203981 -3.061589
0.459720 1.644109 -2.490243
0.476070 1.210569 -0.732259
0.492550 -0.551924 1.150384
0.509160 -2.244015 1.651856
0.525510 -3.487352 -0.239472
0.541630 -4.392944 -3.663186
0.558230 -3.869583 -6.162291
0.574580 -1.762918 -4.797190
0.591060 0.508568 0.239008
0.607670 1.731054 4.699112
0.624270 1.795942 5.638709
0.640630 0.939056 3.929188
0.656980 -1.013665 1.718253
0.673580 -3.205227 -0.191457
0.690060 -4.064174 -2.409988
0.706300 -3.164724 -5.820505
0.722660 -1.302543 -10.014556
0.739140 0.270242 -12.899928
0.755370 0.753781 -12.691572
0.771850 0.133889 -9.665891
0.788210 -0.914882 -6.107777
0.804570 -1.511199 -3.703260
0.821040 -1.313742 -2.573131
0.837650 -0.653447 -2.265117
0.870360 -0.098165 -1.711716
0.886840 0.008794 -0.317102
0.903320 -0.075151 0.882643
0.919680 0.475740 0.171572
0.936040 2.058974 -2.233910
0.968990 3.963669 -3.781783
0.985350 4.704151 -3.032551
1.001830 3.450211 -1.107757
1.018190 1.420802 0.823716
1.034550 0.275788 2.582925
1.067630 0.067689 3.777883
1.083860 -0.173561 4.016630
1.100340 -1.000615 3.786536
1.116820 -2.415206 3.653020
1.133420 -3.404527 3.182578
1.149660 -1.543002 2.001117
1.166140 3.754545 0.751820
1.182500 9.270731 -0.036792
1.198850 11.168796 -0.575359
1.215330 9.397546 -0.705861
1.231690 6.605858 0.331676
1.248290 3.757517 2.526039
1.264530 0.896979 4.901906
1.281130 -0.945237 6.293652
1.297490 -0.945611 5.696275
1.313840 0.086538 3.107876
1.330320 0.665933 0.027708
1.346800 0.659260 -1.551663
1.363280 1.087909 -0.955993
1.379760 2.293081 0.552181
1.396120 3.306765 1.277405
1.412600 3.418906 0.465403
1.428960 2.715859 -1.729569
1.445430 1.012741 -4.598053
1.461670 -1.330295 -6.806689
1.478150 -2.544604 -6.897664
1.511110 -1.565975 -4.647308
1.527340 0.769651 -0.928101
1.543950 3.261991 3.558515
1.560300 5.309958 8.275922
1.576780 6.658827 12.076243
1.593380 6.855080 12.966424
1.609620 5.745642 9.741208
1.626100 3.823092 3.477224
1.642460 1.461722 -3.517565
1.658810 -0.432874 -9.348520
1.675290 -1.014885 -12.872359
1.691770 -0.877857 -13.211460
1.708250 -0.822262 -10.404327
1.724730 -0.863653 -6.014297
1.741210 -0.594195 -1.980480
1.757570 -0.055045 1.063091
1.773930 0.322439 3.212489
1.790410 0.764680 3.718745
1.806880 1.877172 1.966080
1.823490 3.381292 -1.198961
1.839720 3.883308 -3.634133
1.856320 2.600714 -3.940345
1.872920 0.456406 -3.036485
1.905640 -1.197724 -2.306582
1.922000 -1.447812 -1.787941
1.954830 0.168735 -0.979167
1.971310 3.133510 -0.423839
2.004270 5.608952 -1.007108
2.020630 5.942108 -1.903249
2.036740 4.646368 -1.292685
2.053220 3.239090 1.016100
2.069580 2.252892 3.297417
2.085940 1.402188 3.839044
2.102420 0.449735 2.090905
2.119140 -0.422618 -0.854010
2.135740 -0.648931 -2.920831
2.152100 0.319563 -2.638212
2.168210 1.975431 0.167195
2.184810 3.293810 4.004983
2.201420 2.875281 6.824565
2.217900 -2.321786 7.903402
2.250730 -13.489400 7.690105
2.266970 -25.653999 6.872758
2.283330 -31.019984 5.339769
2.300050 -27.265954 2.180446
2.316280 -19.380021 -2.356897
2.332890 -11.956638 -6.057360
2.349370 -5.245973 -6.318876
2.365480 0.905416 -3.131701
2.398190 5.058074 0.536555
2.414670 6.090412 2.082873
2.447510 4.560419 1.733873
2.464230 2.061161 1.313912
2.496950 0.108088 1.498457
2.513430 -0.556002 1.654148
