0.082280 657.207837 412.879186 0.460080 274.518369 0.016230
0.558590 645.436793 138.613297 3.745730 250.782199 0.065800
4.370120 484.692143 331.104515 3.236450 444.724901 0.049070
7.655640 929.173110 316.376728 1.922120 440.475157 0.065920
9.643680 488.760543 323.802005 1.725090 443.928171 0.065560
11.434330 927.455504 391.764877 1.725220 475.898567 0.032590
13.192140 489.568715 578.137101 4.928470 489.789665 0.049310
18.169920 939.887814 385.506302 1.659060 387.724082 0.082150
19.911130 552.357831 397.773169 0.460210 374.839510 0.049310
20.420650 925.201645 436.401506 0.854130 0.000000 0.049310
