0.114930 -0.195706
0.393980 0.611979
1.348570 -0.875654
1.757810 1.604341
3.449710 -1.168908
3.893620 -1.624109
4.435550 -0.787706
5.174870 -1.475111
5.306150 0.689718
5.782530 -0.071046
6.046630 0.342329
7.014830 -0.027281
7.474790 -0.846620
7.836060 -1.178366
8.246950 1.074168
8.953190 -1.472363
9.331480 3.609053
14.031490 -1.071290
14.292540 0.629899
14.555300 -0.292321
15.458920 3.574940
17.610900 -1.241051
17.989070 1.710857
19.139220 0.866058
19.779540 1.748777
20.765140 -0.004012
20.880130 -1.222457
21.208740 1.406383
22.063170 -2.172088
22.358760 -1.355011
23.886470 -1.355011
