0.082090 718.098425 307.678779 0.262820 207.869051 0.016600
0.361510 649.861603 111.328891 2.497320 245.320297 0.049250
2.908080 620.909194 354.934733 12.848390 223.761979 0.064210
15.820680 447.632034 496.513152 0.032960 181.208471 0.033080
15.886720 574.264046 626.131220 0.016300 156.410143 0.049130
15.952150 487.453719 496.023188 0.066040 102.906614 0.016230
16.034420 543.862945 582.091594 2.184940 248.546055 0.279240
18.498600 780.264846 505.349930 0.016410 163.228359 0.049260
18.564270 682.947578 636.395138 1.725100 183.658981 0.049070
20.338440 538.740860 750.127472 2.645080 324.096665 0.065670
23.049190 637.790835 441.537533 6.407110 0.000000 0.065670
