0.016420 721.497000 39.380000
0.032650 705.160000 59.224000
0.049190 707.013000 113.036000
0.065550 749.904000 184.448000
0.081910 742.883000 131.934000
0.098450 742.271000 92.092000
0.114930 751.723000 231.946000
0.131410 743.546000 113.212000
0.147640 742.458000 62.238000
0.164060 754.698000 25.058000
0.180420 760.801000 45.122000
0.197080 761.192000 82.808000
0.213260 756.211000 154.528000
0.229800 775.676000 189.112000
0.247250 776.254000 240.020000
0.262700 756.721000 185.570000
0.279110 769.964000 245.212000
0.295530 769.607000 220.352000
0.311890 535.925000 231.154000
0.328310 509.864000 219.494000
0.361150 516.613000 264.924000
0.377690 485.537000 279.180000
0.393980 484.636000 266.486000
0.410520 524.008000 142.362000
0.426940 405.739000 114.950000
0.443360 403.512000 101.112000
0.459840 441.915000 74.536000
0.476200 429.488000 192.258000
0.492610 434.860000 231.066000
0.509220 474.572000 195.558000
0.525450 405.892000 134.112000
0.541930 400.418000 94.336000
0.558530 422.110000 97.702000
0.575870 455.430000 92.598000
0.591430 457.402000 106.392000
0.607670 479.145000 108.306000
0.624270 501.534000 85.602000
0.640560 499.681000 71.830000
0.656920 513.247000 25.344000
0.673340 509.320000 63.360000
0.689700 508.708000 51.876000
0.706180 533.732000 28.072000
0.722660 482.664000 160.248000
1.067690 715.241000 41.932000
1.083980 715.258000 28.468000
1.182680 695.674000 8.866000
1.215390 738.854000 1.012000
1.348570 687.259000 9.174000
1.363650 723.486000 58.344000
1.380190 724.251000 72.072000
1.396670 769.420000 13.706000
1.544370 674.968000 73.172000
1.560910 646.272000 87.362000
1.577210 646.017000 75.240000
1.593320 652.052000 42.614000
1.692080 429.182000 326.678000
1.708310 434.061000 348.832000
1.724850 437.852000 377.036000
1.741210 425.867000 398.618000
1.757810 456.603000 459.448000
1.790470 462.128000 514.492000
1.807010 483.106000 514.052000
1.823490 486.744000 546.480000
1.839970 460.972000 564.894000
1.856380 422.195000 588.324000
1.872990 423.436000 599.126000
1.889280 460.071000 590.018000
1.905700 441.150000 597.234000
1.922060 438.583000 574.772000
1.938350 449.514000 542.520000
1.955020 464.474000 460.394000
1.971370 458.898000 417.494000
1.987610 454.002000 382.668000
2.004210 469.098000 385.330000
2.020570 470.050000 396.506000
2.037110 470.271000 443.806000
2.053470 426.564000 445.214000
2.069950 430.865000 478.412000
2.086180 453.781000 505.934000
2.102660 458.388000 528.836000
2.119200 464.134000 570.636000
2.135560 463.267000 615.472000
2.152100 494.105000 573.848000
2.168460 493.272000 564.212000
2.184940 535.670000 542.520000
2.201350 531.284000 605.264000
2.219180 529.108000 586.124000
2.234380 481.168000 485.826000
2.250430 499.154000 543.246000
2.266910 498.253000 531.630000
2.283330 546.176000 468.710000
2.299870 520.387000 402.886000
2.316220 518.704000 391.204000
2.332760 494.615000 450.648000
2.348940 463.794000 529.188000
2.365300 468.911000 562.452000
2.381960 505.427000 514.008000
2.398380 462.485000 504.702000
2.414920 456.467000 459.514000
2.431270 471.036000 367.884000
2.447630 431.018000 407.462000
2.480530 497.573000 331.782000
2.497130 456.399000 360.712000
2.529790 472.923000 348.898000
2.546510 453.050000 303.842000
2.579160 472.209000 418.572000
2.595460 457.419000 468.622000
2.612120 458.609000 479.908000
2.628420 487.152000 440.880000
2.644900 474.861000 451.572000
2.661250 475.745000 462.550000
2.677730 482.732000 539.748000
2.694210 464.950000 556.468000
2.710630 465.732000 555.918000
2.726870 496.859000 466.246000
2.743410 464.134000 455.708000
2.759770 462.179000 445.962000
2.776370 500.735000 446.688000
2.792660 469.183000 474.078000
2.809200 471.257000 486.288000
2.825440 492.745000 454.762000
2.842100 498.457000 419.034000
2.858460 496.587000 406.890000
2.874940 468.996000 432.542000
2.891360 497.250000 473.924000
2.907900 501.874000 508.442000
2.924070 487.084000 511.808000
2.940490 473.671000 514.228000
2.957090 470.645000 491.128000
2.973450 434.078000 471.130000
2.989930 429.743000 755.700000
3.006350 427.567000 746.108000
3.022710 452.438000 602.624000
3.039180 441.286000 604.142000
3.055480 444.550000 625.922000
3.072020 457.113000 773.542000
3.088440 442.272000 818.796000
3.104740 441.235000 809.182000
3.121340 455.209000 639.056000
3.137760 427.958000 675.884000
3.154240 421.481000 635.360000
3.170470 406.878000 578.314000
3.186950 493.952000 566.082000
3.206360 497.369000 596.222000
3.220150 548.862000 699.798000
3.236510 555.067000 749.694000
3.252930 557.362000 770.220000
3.269410 538.543000 821.128000
3.285710 571.115000 741.224000
3.302250 568.480000 711.920000
3.321960 489.311000 566.060000
3.334960 499.698000 576.642000
3.351440 496.995000 555.016000
3.367920 452.931000 803.044000
3.384700 442.901000 716.782000
3.417360 419.050000 964.040000
3.433780 403.954000 866.690000
3.449710 406.283000 883.542000
3.466310 431.426000 926.860000
3.482600 477.326000 997.238000
3.499210 482.222000 1023.198000
3.515560 464.593000 941.622000
3.532590 441.388000 922.724000
3.548650 437.461000 897.336000
3.565190 388.297000 965.624000
3.581480 435.336000 903.628000
3.598080 432.038000 885.324000
3.614380 528.445000 842.314000
3.630800 524.433000 799.106000
3.663450 504.798000 807.796000
3.679810 517.004000 846.582000
3.696230 517.531000 855.492000
3.712590 517.769000 866.756000
3.729190 513.060000 890.604000
3.745540 514.794000 899.712000
3.762080 561.646000 860.398000
3.778320 523.090000 879.164000
3.794800 521.475000 870.078000
3.811520 832.082000 598.972000
3.827760 875.024000 640.970000
3.844360 875.279000 651.024000
3.860530 869.516000 647.460000
3.877080 920.771000 588.346000
3.893620 920.023000 597.806000
3.909850 913.274000 623.260000
3.926330 895.526000 670.978000
3.942690 894.846000 701.206000
3.959230 895.424000 535.502000
3.975520 966.892000 685.696000
3.991940 968.303000 664.928000
4.008300 969.204000 660.726000
4.024840 963.458000 721.798000
4.041260 964.750000 702.768000
4.057800 959.021000 625.592000
4.074160 957.661000 725.098000
4.106990 919.105000 597.278000
4.123470 932.569000 626.802000
4.156370 948.532000 655.138000
4.172730 958.511000 642.554000
4.189150 958.562000 633.358000
4.205750 906.508000 615.450000
4.221920 915.875000 570.174000
4.238460 914.940000 591.558000
4.254700 911.897000 644.028000
4.271300 967.113000 709.962000
4.304200 933.912000 657.602000
4.320560 938.264000 612.590000
4.336910 936.309000 650.034000
4.353520 507.841000 956.340000
4.369810 491.164000 1047.002000
4.386230 492.065000 1054.438000
4.402590 456.229000 1030.304000
4.419130 455.685000 1088.010000
4.435550 452.642000 1072.214000
4.451840 465.137000 989.824000
4.468320 462.995000 1083.852000
4.501340 508.232000 1074.216000
4.518010 501.993000 1108.096000
4.534240 500.378000 1093.686000
4.550480 462.995000 965.866000
4.566830 481.219000 962.148000
4.583440 478.533000 945.890000
4.599730 503.217000 950.532000
4.616210 468.146000 1024.804000
4.632690 468.996000 1032.614000
4.649230 497.556000 1042.844000
4.665530 500.480000 992.992000
4.681950 503.285000 1010.658000
4.698300 449.803000 1214.444000
4.714840 449.599000 1176.252000
