0.082150 708.054997 216.156590 0.197270 351.278828 0.065790
0.345210 639.637813 560.708333 1.363410 224.369563 0.049310
1.757930 679.812195 339.964772 1.692020 130.050911 0.032840
3.482790 809.861041 339.231973 0.640620 214.354757 0.033080
4.156490 771.818801 128.279965 4.583380 9.983523 0.065790
8.805660 781.758057 127.340862 3.105230 54.456625 0.065430
11.976320 737.356666 158.869270 4.090700 98.059111 0.049310
16.116330 661.585455 221.113246 4.057740 196.333332 0.016360
20.190430 823.276137 332.481556 0.821530 189.502903 0.016480
21.028440 641.287528 385.316168 2.151980 76.689314 0.016360
23.196780 701.251283 433.124105 7.984250 189.482549 0.016600
31.197630 845.998012 555.402562 0.295660 203.660605 0.032830
31.526120 664.367684 647.533264 1.396240 159.676603 0.016600
32.938960 810.538066 583.261677 0.049320 283.317660 0.016240
33.004520 638.917001 808.683740 1.511470 236.468093 0.016480
34.532470 868.354742 865.915571 0.888670 765.933396 0.115970
35.537110 867.621509 99.982526 2.888920 188.973470 0.049680
38.475710 679.990645 122.468770 2.004030 305.688989 0.016350
40.496090 985.678258 121.551629 0.870730 186.258531 0.049440
41.416260 800.450841 141.123145 3.367550 140.756911 0.082160
44.865970 665.765352 182.017240 1.905760 336.822318 0.032840
46.804570 713.233375 515.477973 4.567010 0.000000 0.032840
