0.082210 -0.320838
0.164370 -0.668495
0.230160 -0.684366
0.279540 -0.902106
0.443790 -0.993808
0.542360 0.185856
0.608030 0.517607
0.936580 -0.044428
1.002440 -0.253398
1.150020 1.193567
1.495000 -0.920015
1.544430 0.029010
1.577450 -1.160721
1.807250 0.018003
1.938900 1.763921
2.431700 -0.535150
2.530030 -1.030801
2.595760 -0.006111
2.776490 -0.064580
2.924560 -1.170186
2.990050 -2.159839
3.352480 0.183278
3.565000 -0.182546
3.778630 0.394306
3.910030 0.096611
4.370060 -0.063550
4.649290 0.586520
5.092900 -0.414208
5.241030 0.243618
5.339290 1.401906
5.733640 0.839269
6.029300 -0.366384
6.127870 -0.733497
6.177370 2.430981
6.916560 0.415717
7.064210 -0.063812
7.179630 -1.801343
7.540770 1.076518
7.803530 -1.081936
7.984740 0.285971
8.148860 -1.966733
8.526550 1.116085
8.887940 -0.421887
8.937320 0.790571
9.692870 2.674470
10.349980 -0.038243
10.399290 0.048262
10.695010 0.765667
11.023680 2.358978
11.614990 0.822099
11.795650 -0.974963
11.845090 0.760980
12.042360 0.778011
12.288700 -0.858954
12.354310 1.667167
12.896790 1.187207
13.323550 -0.425049
13.637880 -0.377948
14.029970 2.796564
14.654170 -0.195542
14.752870 -0.051864
14.802190 0.098556
14.950010 0.632746
15.278630 2.436363
15.886470 -0.279244
16.313720 -3.107390
16.691220 0.561026
16.872070 0.475374
17.069150 -3.661205
17.151310 -0.216098
17.266300 -0.086944
17.299190 0.869852
17.660640 0.726853
17.989070 -0.091921
18.054930 1.622403
18.416320 1.204580
18.991390 -1.192842
19.402400 -0.342171
19.435490 -0.146565
19.484500 0.594183
19.730590 -0.730463
19.780090 1.026040
20.223510 0.022669
20.306640 0.631369
20.798520 -0.807315
21.044920 4.848695
22.079960 5.651412
23.328310 -0.642053
23.377620 -1.787200
23.607790 0.814023
23.854190 0.734768
24.116940 0.413690
24.314330 0.517436
24.462220 -1.554152
24.527830 -0.810278
24.889040 1.046510
25.250670 -1.929079
25.316410 0.091834
25.398440 -2.983448
25.579220 3.806368
26.630550 1.121467
27.041380 -0.841671
27.123600 -0.568312
27.172790 1.145541
27.599910 0.363729
27.714970 -0.379930
27.863100 -0.675443
28.076290 -0.302515
28.356020 -0.143195
28.421510 1.288655
28.782840 0.772653
29.066590 -0.165512
29.144350 -0.068720
29.308410 -0.815417
29.374510 -0.283355
29.456300 -0.287712
29.489010 -0.789598
29.669860 0.763215
29.981930 -0.965394
30.146300 -1.813834
30.343320 -0.606747
30.425420 -5.724244
30.819820 -4.176773
30.902100 -0.866849
30.934750 -0.555573
31.018740 -0.017836
31.099060 -0.017836
