0.000000 29.986756 15.833805
0.016360 50.193707 25.899957
0.033690 53.513500 26.882820
0.049070 38.940232 19.152631
0.065610 20.047906 10.628264
0.082030 6.668900 6.273376
0.098510 -0.079192 5.442741
0.114690 -2.203277 5.631891
0.131350 -2.241594 4.761755
0.147890 -1.893187 2.701813
0.164120 -1.758098 0.480982
0.180790 -1.228820 -1.456366
0.197140 0.169612 -2.800852
0.230160 1.399591 -3.112349
0.246580 1.397580 -2.379394
0.279480 0.749055 -0.872992
0.295960 0.588596 0.724719
0.312320 0.894141 1.797409
0.328670 0.971537 2.055476
0.344910 0.363287 1.038144
0.361570 -1.349678 -2.489001
0.377870 -4.018944 -9.370735
0.394470 -6.348846 -17.273290
0.411070 -6.825718 -21.241281
0.430540 -5.535362 -18.506592
0.443850 -3.749495 -11.824787
0.460080 -2.040292 -6.060988
0.476560 -0.755616 -3.262193
0.492740 -0.369017 -2.384456
0.509340 -0.561603 -1.444424
0.525760 -0.309577 0.244209
0.541990 0.775665 1.910873
0.558900 1.598816 2.855182
0.575010 0.897693 2.678456
0.591550 -1.174243 1.113718
0.624630 -3.372124 -1.355153
0.640930 -4.343468 -3.664054
0.656980 -3.491931 -5.000159
0.673650 -1.742130 -4.960458
0.690000 -0.515194 -3.487786
0.722720 -0.063061 -1.015580
0.739140 0.297940 1.612488
0.755620 1.012640 3.643368
0.772030 1.882195 4.579096
0.788450 2.570966 4.267668
0.804870 2.696321 3.055599
0.821350 1.533190 1.354535
0.837890 -0.634978 -0.687588
0.855650 -2.230456 -2.563520
0.870730 -2.281444 -3.150741
0.887020 -0.707895 -2.365535
0.919920 2.019940 -1.687737
0.936340 4.635769 -1.840487
0.952760 5.234823 -1.554338
0.969240 3.028996 0.341723
0.985600 -0.416631 3.145168
1.001830 -2.882848 5.432890
1.018430 -3.360397 6.604768
1.034730 -1.908337 6.416690
1.051330 1.065251 4.095552
1.067690 4.002019 -0.359603
1.084110 5.013125 -4.925621
1.100590 4.112196 -7.126246
1.116940 2.929205 -6.713658
1.133300 2.535685 -5.345120
1.166080 2.358171 -4.050130
1.183840 1.700974 -2.670836
1.199100 0.707828 -0.956992
1.215580 -0.422866 0.640154
1.231990 -1.503636 1.669163
1.248470 -1.307301 2.099428
1.265200 1.397194 1.733046
1.281620 6.038285 0.481395
1.298100 10.834023 -1.091071
1.314210 13.644692 -1.830486
1.330630 13.273105 -1.161223
1.346980 10.273744 0.059262
1.363460 6.599593 0.551831
1.380070 3.989289 0.251844
1.396240 2.104596 0.170846
1.412720 0.186457 0.631052
1.429080 -1.228399 1.086161
1.445680 -1.421471 1.226889
1.461910 -1.030340 1.256622
1.478450 -0.884750 1.039104
1.494930 -0.311465 0.069802
1.511290 1.242278 -1.068493
1.528020 2.898178 -1.285364
1.544250 3.434826 -0.706799
1.560610 2.740790 -0.067717
1.577030 1.928673 0.519353
1.593690 1.751266 1.312522
1.609920 1.645916 1.854654
1.626340 0.847492 1.598777
1.642880 -0.507494 1.309634
1.659120 -1.426148 1.928103
1.675660 -1.330553 2.980076
1.692020 -0.807732 3.009010
1.708500 -0.363623 1.448472
1.724850 0.043367 -0.818151
1.741270 0.740763 -2.535958
1.757750 2.012755 -2.870605
1.774110 3.428776 -2.073920
1.806950 4.094170 -1.147087
1.823550 3.631689 -0.704144
1.839970 2.710228 -0.286162
1.856450 1.975181 0.831418
1.872800 1.276777 2.317376
1.889160 0.398982 3.059202
1.905640 -0.422928 2.304293
1.922000 -0.737463 0.717847
1.955080 -0.297849 -0.007874
1.971440 0.441272 0.805501
1.987790 -0.000882 2.061484
2.004150 -2.587321 2.584426
2.020630 -5.783250 2.282818
2.037110 -6.881165 1.202183
2.053470 -5.428638 -1.156408
2.069950 -3.141063 -4.190433
2.086240 -1.390392 -5.703734
2.102720 -0.788741 -4.676674
2.119080 -1.270674 -2.349089
2.135620 -1.947737 -0.184231
2.151920 -1.813810 1.217235
2.168460 -1.093317 1.491371
2.201290 -0.916506 0.846344
2.217770 -1.303423 0.184366
2.234310 -1.219771 0.079584
2.250610 -0.373044 -0.092821
2.266970 0.357694 -1.050362
2.299930 0.164278 -1.962475
2.316280 -0.912282 -1.671204
2.332760 -2.182930 -0.058216
2.349120 -2.967373 1.976130
2.365600 -3.025257 3.000864
2.382020 -2.135557 2.161957
2.398560 -0.286432 0.137146
2.414860 1.591485 -1.587002
2.431340 2.145117 -2.189077
2.447750 1.047229 -2.088304
2.464290 -0.664387 -2.330824
2.496950 -1.765754 -2.627385
2.529850 -1.917375 -1.736001
2.546260 -1.461471 0.150069
2.562740 -0.884927 1.284253
2.579100 -0.782285 0.273529
2.595640 -1.471777 -1.744079
2.612000 -2.225628 -2.683663
2.644840 -1.690083 -1.978451
2.661250 0.088859 -0.015363
2.694090 1.550175 2.247078
2.710630 1.280271 3.414330
2.727050 -0.512566 2.417822
2.743350 -1.692998 -0.087945
2.759890 -0.867217 -2.056172
2.776250 0.558184 -1.948817
2.792910 -0.075132 0.145477
2.809270 -3.666882 2.888050
2.825620 -8.657655 5.279581
2.842160 -12.652427 6.944924
2.858520 -13.866404 7.711282
2.874880 -11.764192 7.478566
2.891360 -7.740765 6.344561
2.907780 -4.125632 4.544305
2.924130 -1.734488 2.131511
2.940610 -0.398668 -0.353461
2.957030 -0.050987 -2.191531
2.973390 -0.252237 -3.284695
2.989870 -0.080897 -3.494377
3.006410 0.714612 -2.532459
3.022770 1.137710 -0.650982
3.039180 0.739269 1.479254
3.055790 0.223943 3.242166
3.088560 0.142889 3.772385
3.104920 0.382368 2.406754
3.121220 0.414044 0.123768
3.137760 -0.253354 -0.713356
3.155880 -1.414264 0.286324
3.170650 -2.215117 0.633592
3.187070 -2.036274 -0.828016
3.203490 -1.436741 -2.588734
3.219910 -1.607128 -3.003547
3.236270 -2.417793 -2.019230
3.252750 -2.490377 -0.891780
3.269100 -1.200888 -0.556268
3.285640 0.183217 -0.814713
3.302000 0.337796 -1.027393
3.318420 -0.162883 -0.763982
3.334840 -0.252921 0.066184
3.351260 0.270075 1.178329
3.367740 1.019946 1.947294
3.384280 1.712848 1.418694
3.400630 2.061096 -0.388567
3.417050 1.557616 -1.619451
3.433350 0.583425 -0.564392
3.450010 0.086772 2.147625
3.466430 0.194888 4.075929
3.482850 0.398727 3.544089
3.499150 0.335437 0.902056
3.515690 0.089034 -2.551058
3.532040 -0.109936 -5.364564
3.548400 -0.171027 -6.142298
3.581300 -0.164396 -4.529579
3.597720 -0.180502 -1.740253
3.614140 -0.118716 0.457269
3.630620 0.197859 1.272123
3.647030 0.589744 1.527097
3.663390 0.662158 2.255823
3.679870 0.567145 2.923602
3.696230 0.703685 2.576555
3.712770 0.972708 1.533549
3.729130 0.908701 0.872212
3.745670 0.356706 0.783688
3.762020 0.101630 0.442297
3.778500 0.627791 -0.049257
3.794800 1.010281 0.069171
3.827760 0.549949 0.741760
3.844120 -0.434254 1.583372
3.860780 -0.913249 2.408924
3.877010 0.025180 2.714739
3.893490 1.805978 2.136431
3.909850 3.117730 1.154342
3.926390 3.101283 0.181306
3.942750 2.048248 -0.563121
3.959110 0.983062 -0.469845
3.975650 -0.027817 1.055972
3.992000 -1.143540 3.464504
4.008360 -1.545302 4.854042
4.024960 -0.736152 4.184479
4.041440 0.591600 2.447496
4.074160 1.537392 1.131187
4.090640 1.849786 0.719411
4.106990 1.546206 0.368633
4.123350 0.538578 -0.735612
4.139890 -0.617354 -1.867724
4.172910 -0.944021 -2.034874
4.189090 -0.489935 -1.518044
4.221980 0.037669 -0.987702
4.238340 0.202811 -0.557156
4.254880 -0.018508 -0.095541
4.271240 -0.326092 -0.080883
4.287780 -0.635993 -1.003802
4.304200 -0.690661 -2.333414
4.320560 -0.004887 -3.050499
4.336980 1.239982 -2.475336
4.369870 2.368610 -0.906247
4.386230 2.586757 0.829640
4.402890 1.775205 2.399098
4.419130 0.804310 3.824355
4.435610 0.256499 4.489702
4.452030 0.145174 3.021088
4.468630 0.215371 -0.792376
4.485050 0.327175 -5.199119
4.501220 0.614181 -7.888756
4.517760 0.721437 -7.204121
4.534120 0.300669 -3.528488
4.550540 -0.190452 0.846277
4.567020 0.021719 3.833266
4.583370 0.883585 4.937143
4.599980 1.038747 4.941700
4.616210 -0.491454 4.316027
4.632750 -2.781116 2.902114
4.649110 -4.463687 0.718052
4.665650 -5.775898 -1.924099
4.683350 -7.097497 -4.133888
4.698550 -6.993907 -4.601339
