MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/14 11:35:37.276),TIMETICK(f=3507505),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
8,White Screen 1,15,0.24658,95480794640,0.38982,0.01873,0.00000,0.24658,1,1,0.31588,0.29930,1,0.37604,0.08241,0,,0.30450,0.28350,14.07485,0.93497,1,0.65399,0.27889,15.55817,0.95240,1,0,0.00000,13,,
8,White Screen 1,36,0.59143,95482004276,0.33805,0.41557,0.31232,0.27911,2,1,0.44484,0.43995,1,0.87448,0.00000,0,,0.31180,0.28981,15.02267,0.97868,1,0.66292,0.28733,15.56761,0.97868,1,0,0.00000,13,,
8,White Screen 1,49,0.80518,95482754020,0.46066,0.60030,0.60773,0.19745,3,1,0.49330,0.84995,1,0.87448,0.00000,0,,0.31701,0.30254,13.70748,0.95440,1,0.66813,0.30206,14.24990,0.95440,1,0,0.00000,13,,
8,White Screen 1,65,1.06781,95483675140,0.41424,1.01076,0.87079,0.19702,4,1,0.41328,1.09550,1,0.87448,0.00000,0,,0.30843,0.31594,13.25945,0.92987,1,0.65978,0.31358,14.86522,0.92987,1,0,0.00000,13,,
8,White Screen 1,81,1.33069,95484597201,0.29532,0.92515,1.13354,0.19714,5,1,0.40764,0.43090,1,0.87448,0.00000,0,,0.31132,0.29261,14.65329,1.00139,1,0.66082,0.29013,15.83395,1.01883,1,0,0.00000,13,,
8,White Screen 1,97,1.59357,95485519208,0.44085,0.68373,1.39667,0.19690,6,1,0.54732,1.39425,1,0.87448,0.00000,0,,0.31107,0.31619,14.76175,0.97047,1,0.65903,0.31696,15.01192,0.97047,1,0,0.00000,13,,
8,White Screen 1,128,2.10278,95487305421,0.49066,1.54334,1.65924,0.44354,7,1,0.49460,0.85877,1,0.87448,0.00000,0,,0.32158,0.28860,12.30537,0.99764,1,0.67211,0.29225,16.13812,0.99764,1,0,0.00000,13,,
8,White Screen 1,150,2.46454,95488574281,0.42330,0.24155,2.21796,0.24658,8,1,0.39815,0.70321,1,0.87448,0.00000,0,,0.32572,0.27836,14.07706,0.97868,1,0.67786,0.28481,15.29560,0.97868,1,0,0.00000,13,,
8,White Screen 1,166,2.72729,95489495929,0.39988,0.83779,2.53009,0.19720,9,1,0.41316,0.20140,1,0.87448,0.00000,0,,0.31978,0.26703,17.30906,0.97047,1,0.67014,0.27240,17.50272,0.97047,1,0,0.00000,12,,
8,White Screen 1,194,3.18726,95491109179,0.41982,0.19074,2.79297,0.39429,10,1,0.36495,0.52164,1,0.87448,0.00000,0,,0.30819,0.27445,15.30035,0.95416,1,0.66057,0.28073,16.31632,0.94606,1,0,0.00000,12,,
8,White Screen 1,211,3.46637,95492088163,0.37898,0.56596,3.25287,0.21350,11,1,0.41039,0.26588,1,0.87448,0.00000,0,,0.28784,0.26161,18.19273,0.91458,1,0.64271,0.25979,18.83815,0.92975,1,0,0.00000,12,,
8,White Screen 1,231,3.79498,95493240779,0.40035,0.19148,3.53210,0.26288,12,1,0.36147,0.18329,1,0.87448,0.00000,0,,0.27420,0.26429,17.09069,1.00684,1,0.62990,0.25859,17.49739,0.99750,1,0,0.00000,12,,
5,Horizontal,8,0.13123,95493758999,0.38782,0.20239,0.00000,0.13122,1,1,0.36679,0.24438,1,0.87448,0.00000,0,,0.27094,0.26576,17.14536,0.93809,1,0.62737,0.25913,17.11228,0.93809,1,0,0.00000,12,AOI 5,
5,Horizontal,27,0.44336,95494853933,0.34605,0.22381,0.14789,0.29547,2,1,0.29384,0.17423,1,0.87448,0.00000,0,,0.26486,0.23736,16.35283,0.87286,1,0.62264,0.22937,17.28929,0.87286,1,0,0.00000,12,AOI 5,
5,Horizontal,44,0.72278,95495834016,0.29255,0.10969,0.46002,0.26276,3,1,0.29584,0.16023,1,0.87448,0.00000,0,,0.26974,0.22957,17.36536,0.85636,1,0.62992,0.21674,18.71395,0.85636,1,0,0.00000,12,,
5,Horizontal,59,0.96936,95496698776,0.32521,0.06936,0.74048,0.22888,4,1,0.32088,-0.00578,1,0.87448,0.00000,0,,0.28312,0.23303,17.26763,0.95428,1,0.64317,0.22186,18.95550,0.96237,1,0,0.00000,12,,
5,Horizontal,79,1.29791,95497851153,0.38924,0.06472,0.98541,0.31250,5,1,0.45958,0.14299,1,0.87448,0.00000,0,,0.29226,0.22726,17.92990,0.91344,1,0.65355,0.21750,19.21965,0.91344,1,0,0.00000,12,,
5,Horizontal,94,1.54437,95498715626,0.46603,0.06625,1.31421,0.23016,6,1,0.48596,0.04100,1,0.87448,0.00000,0,,0.30787,0.21856,18.69076,0.91344,1,0.67020,0.21361,19.55566,0.91344,1,0,0.00000,12,,
5,Horizontal,113,1.85657,95499810765,0.51564,0.08254,1.56067,0.29590,7,1,0.58286,0.05042,1,0.87448,0.00000,0,,0.31501,0.21791,19.12010,0.89209,1,0.67695,0.21349,19.85003,0.89917,1,0,0.00000,12,,
5,Horizontal,127,2.08630,95500616421,0.45037,0.08646,1.87299,0.21332,8,1,0.29881,0.07975,1,0.87448,0.00000,0,,0.29782,0.22576,17.21875,0.90234,1,0.65848,0.21652,19.78017,0.91752,1,0,0.00000,12,,
5,Horizontal,148,2.43140,95501826967,0.34385,0.11987,2.15204,0.27936,9,1,0.38080,0.08624,1,0.87448,0.00000,0,,0.30030,0.22189,17.37411,0.93270,1,0.66163,0.21446,19.03496,0.91752,1,0,0.00000,12,,
5,Horizontal,173,2.84204,95503267231,0.43749,0.07813,2.44781,0.39423,10,1,0.49451,0.16579,1,0.87448,0.00000,0,,0.30962,0.21877,17.35888,0.87772,1,0.67172,0.21501,19.01400,0.87063,1,0,0.00000,12,,
5,Horizontal,190,3.12128,95504246669,0.46196,0.06390,2.85840,0.26288,11,1,0.28349,-0.08280,1,0.87448,0.00000,0,,0.30295,0.22176,17.18435,0.97868,1,0.66372,0.21454,19.56714,0.97868,1,0,0.00000,11,,
5,Horizontal,216,3.54840,95505744852,0.32265,0.08611,3.18713,0.36127,12,1,0.34480,0.13842,1,0.87448,0.00000,0,,0.30482,0.22238,17.47141,0.82577,1,0.66573,0.21531,19.26551,0.83286,1,0,0.00000,11,,
5,Horizontal,238,3.90973,95507012166,0.42531,0.05129,3.56476,0.34497,13,1,0.47669,0.02755,1,0.87448,0.00000,0,,0.31263,0.21768,17.02110,0.91344,1,0.67443,0.21423,19.30733,0.91344,1,0,0.00000,11,,
5,Horizontal,251,4.12341,95507761584,0.36125,0.18809,3.92621,0.19720,14,1,0.29365,0.27036,1,0.87448,0.00000,0,,0.30295,0.22299,16.34340,0.87959,1,0.66502,0.21795,18.81105,0.89292,1,0,0.00000,11,AOI 5,
5,Horizontal,289,4.74768,95509951186,0.32114,0.31402,4.13971,0.60797,15,1,0.34538,0.22060,1,0.87448,0.00000,0,,0.30056,0.22271,17.31293,0.91344,1,0.66228,0.21681,18.59269,0.91344,1,0,0.00000,11,AOI 7,
5,Horizontal,310,5.09259,95511161136,0.32827,0.29459,4.76416,0.32843,16,1,0.28461,0.39318,1,0.87448,0.00000,0,,0.29834,0.22329,17.33784,0.86074,1,0.66095,0.21757,18.33221,0.86074,1,0,0.00000,11,AOI 7,
5,Horizontal,328,5.38855,95512199089,0.29273,0.33337,5.10913,0.27942,17,1,0.27148,0.34817,1,0.87448,0.00000,0,,0.29827,0.22262,16.66630,0.92335,1,0.66097,0.21692,18.09011,0.91526,1,0,0.00000,11,AOI 7,
5,Horizontal,368,6.04565,95514503921,0.30935,0.31638,5.40479,0.64087,18,1,0.34446,0.34361,1,0.87448,0.00000,0,,0.29856,0.21752,16.75304,0.86916,1,0.66235,0.21204,18.13696,0.86916,1,0,0.00000,10,AOI 7,
5,Horizontal,403,6.62048,95516520239,0.30061,0.32478,6.06207,0.55841,19,1,0.34995,0.41478,1,0.87448,0.00000,0,,0.29165,0.21513,17.77191,0.82231,1,0.65617,0.20788,18.88770,0.82231,1,0,0.00000,10,AOI 7,
5,Horizontal,431,7.08057,95518133999,0.35322,0.39762,6.63702,0.44354,20,1,0.36533,0.28176,1,0.87448,0.00000,0,,0.29434,0.21842,17.24013,0.93292,1,0.65900,0.21128,19.01367,0.94810,1,0,0.00000,10,AOI 7,
5,Horizontal,456,7.49127,95519574444,0.40329,0.31015,7.09705,0.39423,21,1,0.53935,0.29556,1,0.87448,0.00000,0,,0.30521,0.21566,17.26019,0.87063,1,0.66956,0.20935,18.72851,0.85730,1,0,0.00000,10,AOI 7,
5,Horizontal,484,7.95129,95521188020,0.57184,0.25575,7.55701,0.39429,22,1,0.59783,0.23357,1,0.87448,0.00000,0,,0.30504,0.21583,16.38006,0.87782,1,0.66980,0.20824,18.48019,0.88490,1,0,0.00000,10,AOI 6,
5,Horizontal,501,8.23059,95522167667,0.60318,0.30208,7.96796,0.26263,23,1,0.60398,0.39844,1,0.87448,0.00000,0,,0.30499,0.21780,16.40297,0.87127,1,0.67009,0.21205,17.84516,0.87835,1,0,0.00000,10,AOI 7,
5,Horizontal,562,9.23273,95525682674,0.57853,0.37213,8.24689,0.98584,24,1,0.54565,0.38720,1,0.87448,0.00000,0,,0.30641,0.22047,17.20788,0.86344,1,0.67122,0.21433,17.88374,0.87053,1,0,0.00000,10,AOI 7,
5,Horizontal,600,9.85687,95527871902,0.56843,0.38020,9.24927,0.60760,25,1,0.55495,0.50881,1,0.87448,0.00000,0,,0.30022,0.22450,16.84258,0.85933,1,0.66575,0.21767,18.84928,0.85933,1,0,0.00000,9,AOI 7,
5,Horizontal,616,10.11993,95528794407,0.49491,0.49833,9.87329,0.24664,26,1,0.28956,0.56156,1,0.87448,0.00000,0,,0.28544,0.22694,16.85816,0.85636,1,0.65062,0.21893,18.86002,0.85636,1,0,0.00000,9,AOI 9,
5,Horizontal,645,10.59625,95530465231,0.30542,0.53546,10.18555,0.41071,27,1,0.33395,0.49393,1,0.87448,0.00000,0,,0.28461,0.22714,15.61078,0.91344,1,0.65031,0.21860,17.95166,0.91344,1,0,0.00000,9,AOI 9,
5,Horizontal,687,11.28632,95532885621,0.55928,0.52254,10.66187,0.62445,28,1,0.57114,0.61656,1,0.87448,0.00000,0,,0.29759,0.23190,15.84056,0.87792,1,0.66290,0.22411,17.11253,0.87792,1,0,0.00000,9,,
5,Horizontal,709,11.64764,95534153007,0.57773,0.68546,11.35413,0.29352,29,1,0.56972,0.71835,1,0.87448,0.00000,0,,0.29273,0.23352,15.31242,0.87154,1,0.65967,0.22541,17.71375,0.88672,1,0,0.00000,9,AOI 11,
5,Horizontal,738,12.12415,95535824186,0.57205,0.70761,11.66418,0.45996,30,1,0.58129,0.66524,1,0.87448,0.00000,0,,0.29035,0.23333,16.68835,0.86344,1,0.65667,0.22345,17.86909,0.85636,1,0,0.00000,9,AOI 11,
5,Horizontal,757,12.43628,95536919060,0.55888,0.59688,12.14050,0.29578,31,1,0.56010,0.48728,1,0.87448,0.00000,0,,0.29044,0.22744,15.75597,0.85636,1,0.65695,0.21731,18.87063,0.85636,1,0,0.00000,9,AOI 11,
5,Horizontal,775,12.73193,95537956051,0.56530,0.55050,12.45264,0.27930,32,1,0.56085,0.59715,1,0.87448,0.00000,0,,0.28574,0.23181,17.02390,0.85907,1,0.65272,0.22168,18.20796,0.87240,1,0,0.00000,9,AOI 10,
5,Horizontal,797,13.09332,95539223671,0.56690,0.55321,12.74835,0.34497,33,1,0.55466,0.53323,1,0.87448,0.00000,0,,0.28101,0.22873,16.40939,0.87771,1,0.64725,0.21646,17.85088,0.87063,1,0,0.00000,9,AOI 10,
5,Horizontal,811,13.32336,95540030515,0.41916,0.55199,13.10986,0.21350,34,1,0.30418,0.58545,1,0.87448,0.00000,0,,0.26698,0.22613,15.50451,0.85636,1,0.63348,0.21601,18.18539,0.85636,1,0,0.00000,9,AOI 9,
5,Horizontal,839,13.78363,95541644868,0.29772,0.54443,13.33990,0.44373,35,1,0.33306,0.52356,1,0.87448,0.00000,0,,0.25667,0.23034,16.20383,0.87771,1,0.62384,0.21515,17.35897,0.87063,1,0,0.00000,8,AOI 9,
5,Horizontal,877,14.40747,95543833052,0.29140,0.53896,13.79968,0.60779,36,1,0.31742,0.56467,1,0.87448,0.00000,0,,0.26064,0.23025,17.10747,0.89199,1,0.62784,0.21509,18.14911,0.88490,1,0,0.00000,7,AOI 9,
5,Horizontal,914,15.01544,95545965511,0.29989,0.57250,14.42401,0.59143,37,1,0.31585,0.56320,1,0.87448,0.00000,0,,0.26011,0.22979,16.92578,0.88469,1,0.62850,0.21516,19.34323,0.88469,1,0,0.00000,7,AOI 9,
5,Horizontal,942,15.47583,95547580365,0.33622,0.56917,15.03180,0.44403,38,1,0.28235,0.65307,1,0.87448,0.00000,0,,0.26031,0.22933,16.68027,0.85188,1,0.62763,0.21547,18.77168,0.84480,1,0,0.00000,6,AOI 9,
5,Horizontal,974,16.00128,95549423385,0.29021,0.63865,15.49219,0.50909,39,1,0.30981,0.67330,1,0.87448,0.00000,0,,0.26220,0.23388,16.78077,0.87158,1,0.63070,0.22013,19.70505,0.87158,1,0,0.00000,6,AOI 11,
5,Horizontal,1005,16.51068,95551209972,0.33782,0.66438,16.01782,0.49286,40,1,0.37222,0.64051,1,0.87448,0.00000,0,,0.26676,0.23186,16.16504,0.85636,1,0.63583,0.22010,19.27731,0.85636,1,0,0.00000,5,AOI 11,
5,Horizontal,1025,16.83911,95552361957,0.36389,0.64942,16.52698,0.31213,41,1,0.26937,0.64309,1,0.87448,0.00000,0,,0.26149,0.23531,16.99926,0.95444,1,0.63038,0.22158,19.83412,0.95444,1,0,0.00000,5,AOI 11,
5,Horizontal,1066,17.51276,95554724943,0.29678,0.70383,16.85541,0.65735,42,1,0.29871,0.76509,1,0.87448,0.00000,0,,0.26777,0.23276,16.53763,0.80599,1,0.63656,0.22090,19.02928,0.80599,1,0,0.00000,5,AOI 11,
5,Horizontal,1115,18.31763,95557547885,0.29258,0.74500,17.52936,0.78827,43,1,0.29583,0.70213,1,0.87448,0.00000,0,,0.26897,0.23636,17.02529,0.97868,1,0.63910,0.22434,19.22075,0.97868,1,0,0.00000,5,AOI 11,
5,Horizontal,1156,18.99115,95559910313,0.34750,0.77041,18.33392,0.65723,44,1,0.28492,0.76131,1,0.87448,0.00000,0,,0.26698,0.23652,15.80202,0.87782,1,0.63615,0.22348,17.21430,0.88490,1,0,0.00000,5,AOI 11,
5,Horizontal,1178,19.35266,95561178281,0.27942,0.78039,19.00952,0.34314,45,1,0.28645,0.84841,1,0.87448,0.00000,0,,0.26655,0.24089,15.54640,0.87771,1,0.63578,0.22771,17.80523,0.87063,1,0,0.00000,5,AOI 11,
5,Horizontal,1205,19.79602,95562733411,0.28829,0.84305,19.36902,0.42700,46,1,0.31422,0.83903,1,0.87448,0.00000,0,,0.27015,0.24024,15.75689,0.91344,1,0.64051,0.22780,17.67710,0.91344,1,0,0.00000,5,AOI 11,
5,Horizontal,1232,20.23969,95564289564,0.38261,0.86928,19.81262,0.42706,47,1,0.41030,0.82914,1,0.87448,0.00000,0,,0.27359,0.23999,15.05552,0.89209,1,0.64400,0.22798,17.22247,0.89917,1,0,0.00000,5,,
5,Horizontal,1247,20.48615,95565154117,0.31822,0.87365,20.25610,0.23004,48,1,0.28937,0.90461,1,0.87448,0.00000,0,,0.26442,0.24360,14.99487,0.83099,1,0.63377,0.22716,16.24827,0.83099,1,0,0.00000,5,,
5,Horizontal,1276,20.96265,95566825470,0.31734,0.86513,20.50250,0.46014,49,1,0.42108,0.88134,1,0.87448,0.00000,0,,0.27009,0.24187,15.00396,0.87074,1,0.64150,0.22717,15.98935,0.87074,1,0,0.00000,5,,
