MEDIA_ID,MEDIA_NAME,CNT,TIME(2017/11/14 11:54:05.493),TIMETICK(f=3507505),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,
8,White Screen 1,27,0.44371,99368362099,0.37112,0.11324,0.00000,0.44371,1,1,0.40863,0.22073,1,0.38854,0.10926,0,,0.30430,0.40553,22.09883,1.03977,1,0.60611,0.43665,22.54636,1.05114,1,0,0.00000,12,,
8,White Screen 1,54,0.88721,99369917671,0.39997,0.22005,0.46184,0.42537,2,1,0.39269,0.16104,1,0.38854,0.10926,0,,0.29119,0.39887,21.94384,1.02778,1,0.59431,0.42901,23.03164,1.02778,1,0,0.00000,12,,
8,White Screen 1,113,1.85632,99373316822,0.37911,0.14087,0.90363,0.95269,3,1,0.37064,0.07497,1,0.87448,0.00000,0,,0.27977,0.33961,23.39094,1.02778,1,0.58814,0.36485,24.03111,1.02778,1,0,0.00000,12,,
8,White Screen 1,200,3.28592,99378331133,0.38635,0.14909,1.87407,1.41185,4,1,0.34849,0.17003,1,0.87448,0.00000,0,,0.25292,0.34735,22.48799,1.02778,1,0.55941,0.36677,23.32676,1.02778,1,0,0.00000,11,,
8,White Screen 1,232,3.81181,99380175702,0.42020,0.19570,3.30234,0.50946,5,1,0.37164,0.18823,1,0.87448,0.00000,0,,0.26456,0.36354,21.49599,1.02778,1,0.57031,0.38690,22.41566,1.02778,1,0,0.00000,11,,
8,White Screen 1,256,4.20591,99381558012,0.37799,0.19025,3.82801,0.37789,6,1,0.38093,0.19160,1,0.87448,0.00000,0,,0.26417,0.36266,21.04590,1.02778,1,0.57027,0.38574,21.29813,1.02778,1,0,0.00000,11,,
2,Vertical,20,0.32848,99382767565,0.37328,0.18375,0.00000,0.32848,1,1,0.33890,0.11014,1,0.87448,0.00000,0,,0.26251,0.35766,20.85519,1.02778,1,0.56881,0.38079,21.31105,1.02778,1,0,0.00000,11,AOI 0,
2,Vertical,37,0.60784,99383747396,0.36103,0.07361,0.34499,0.26285,2,1,0.40837,0.02900,1,0.87448,0.00000,0,,0.26760,0.35837,21.72055,1.02778,1,0.57378,0.38232,21.63301,1.02778,1,0,0.00000,11,,
2,Vertical,64,1.05580,99385318637,0.41968,0.04098,0.62423,0.43157,3,1,0.41970,0.04839,1,0.87448,0.00000,0,,0.26071,0.35233,22.26165,1.02778,1,0.56765,0.37514,22.44638,1.02778,1,0,0.00000,11,,
2,Vertical,95,1.56105,99387090800,0.34723,0.05959,1.31438,0.24667,4,1,0.33080,0.10649,1,0.87448,0.00000,0,,0.26230,0.35193,22.58634,1.02778,1,0.56887,0.37551,23.30648,1.02778,1,0,0.00000,12,,
2,Vertical,117,1.92433,99388364988,0.38199,0.09144,1.57724,0.34709,5,1,0.39658,0.07507,1,0.87448,0.00000,0,,0.26153,0.35396,23.11422,1.02778,1,0.56817,0.37701,23.48706,1.02778,1,0,0.00000,12,,
2,Vertical,139,2.28351,99389624812,0.41951,0.09397,1.93863,0.34488,6,1,0.27232,0.15021,1,0.87448,0.00000,0,,0.26093,0.35896,22.90032,1.02778,1,0.56715,0.38288,23.97650,1.02778,1,0,0.00000,12,,
2,Vertical,165,2.71062,99391122935,0.30524,0.11250,2.34927,0.36135,7,1,0.33474,0.10898,1,0.87448,0.00000,0,,0.25673,0.36164,22.26277,1.02778,1,0.56409,0.38365,22.97275,1.02778,1,0,0.00000,12,,
2,Vertical,199,3.26912,99393081870,0.31547,0.13722,2.72699,0.54213,8,1,0.35631,0.13898,1,0.87448,0.00000,0,,0.25238,0.36742,23.01910,1.02778,1,0.56008,0.38800,23.42022,1.02778,1,0,0.00000,12,AOI 0,
2,Vertical,221,3.63059,99394349710,0.33155,0.16296,3.28589,0.34470,9,1,0.30017,0.22621,1,0.87448,0.00000,0,,0.25161,0.37073,22.92335,1.02778,1,0.55937,0.39103,23.23282,1.02778,1,0,0.00000,12,AOI 0,
2,Vertical,258,4.23862,99396482397,0.29525,0.23435,3.64709,0.59153,10,1,0.31743,0.20828,1,0.87448,0.00000,0,,0.24606,0.37886,23.53712,1.02778,1,0.55494,0.39783,23.80064,1.02778,1,0,0.00000,12,AOI 1,
2,Vertical,283,4.64927,99397922757,0.37585,0.19851,4.25502,0.39425,11,1,0.40418,0.18692,1,0.87448,0.00000,0,,0.25003,0.38208,23.14590,1.02778,1,0.55927,0.40144,23.36515,1.02778,1,0,0.00000,12,AOI 0,
2,Vertical,329,5.40491,99400573151,0.31478,0.23375,4.66571,0.73920,12,1,0.28835,0.32775,1,0.87448,0.00000,0,,0.24552,0.38708,22.50947,0.99786,1,0.55504,0.40622,23.01595,0.98825,1,0,0.00000,12,AOI 1,
2,Vertical,349,5.73350,99401725693,0.31082,0.26899,5.42165,0.31185,13,1,0.29298,0.24650,1,0.87448,0.00000,0,,0.24631,0.38901,22.52557,1.02778,1,0.55625,0.40857,22.88496,1.02778,1,0,0.00000,12,AOI 1,
2,Vertical,372,6.11126,99403050699,0.33399,0.26962,5.74999,0.36127,14,1,0.37030,0.21794,1,0.87448,0.00000,0,,0.25062,0.39012,22.52619,1.02778,1,0.56063,0.40965,22.67916,1.02778,1,0,0.00000,12,AOI 1,
2,Vertical,389,6.39075,99404031003,0.33465,0.29291,6.12788,0.26287,15,1,0.29988,0.31770,1,0.87448,0.00000,0,,0.24487,0.39320,21.69855,1.02778,1,0.55539,0.41190,22.45451,1.02778,1,0,0.00000,12,AOI 1,
2,Vertical,431,7.08061,99406450686,0.31678,0.30557,6.40712,0.67349,16,1,0.36618,0.28588,1,0.87448,0.00000,0,,0.26742,0.39185,21.60424,1.02778,1,0.57675,0.41504,21.61222,1.02778,1,0,0.00000,12,AOI 1,
2,Vertical,461,7.57335,99408178979,0.39839,0.31083,7.09729,0.47607,17,1,0.41385,0.33302,1,0.87448,0.00000,0,,0.26369,0.39410,21.46374,1.02778,1,0.57314,0.41667,21.44298,1.02778,1,0,0.00000,11,AOI 1,
2,Vertical,478,7.85320,99409160541,0.35659,0.32810,7.58989,0.26331,18,1,0.33707,0.33217,1,0.87448,0.00000,0,,0.26120,0.39574,21.32610,1.02778,1,0.57051,0.41843,22.04171,1.02778,1,0,0.00000,11,AOI 1,
2,Vertical,493,8.09910,99410023049,0.38260,0.31878,7.86953,0.22957,19,1,0.44251,0.28989,1,0.87448,0.00000,0,,0.26837,0.39652,21.46437,1.02778,1,0.57782,0.41991,21.30403,1.02778,1,0,0.00000,11,AOI 1,
